,count
munusculum,4
reparo,4
laxus,4
ascribo,4
inauditus,4
triumpho,4
irrideo,4
sedulo,4
laxo,4
consentio,4
fido,4
refugio,4
metrum,4
libens,4
amita,4
repraesento,4
infans,4
fundo,4
acquiesco,4
unicus,4
uiennensis,4
aboleo,4
feliciter,4
indignor,4
affinis,4
dextra,4
anima,4
mensura,4
subscribo,4
sterilis,4
laurus,4
collis,4
messis,4
alueus,4
infringo,4
subiectum,4
ramus,4
auis,4
immitto,4
truncus,4
imber,4
consector,4
moderor,4
cupido,4
aggredior,4
intactus,4
rumpo,4
blanditia,4
fraus,4
ultro,4
ceruix,4
adhortor,4
accommodatus,4
propero,4
dexter,4
superstitio,4
absentia,4
emendator,4
raptus,4
minae,4
fuga,4
flecto,4
inueho,4
incendium,4
reluceo,4
agrestis,4
formido,4
uastus,4
tremor,4
mutus,4
patrimonium,4
horreo,4
uibro,4
noscito,4
mentior,4
carptim,4
suspicor,4
haesitatio,4
iussus,4
recludo,4
missa,4
salutaris,4
separatim,4
requies,4
deseruio,4
obicio,4
pulsus,4
dedecus,4
remus,4
mergo,4
pronepos,4
ignorantia,4
consors,4
lapsus,4
uindemia,4
matrimonium,4
sustento,4
lustro,4
indigeo,4
uitricus,4
perpetior,4
aquila,4
gestio,4
consummo,4
distribuo,4
incolumitas,4
arcus,4
diploma,4
consecro,4
eodem,4
ponticus,4
perhibeo,4
occulo,4
reor,4
siquidem,4
conditio,4
caedes,4
annona,4
locupleto,4
instar,4
excogito,4
paulo,3
abhorreo,3
uernus,3
nocturnus,3
eniteo,3
herennius,3
capitalis,3
conticesco,3
laqueus,3
insidiosus,3
exterreo,3
reconcilio,3
cicero,3
palleo,3
progredior,3
prudens,3
reporto,3
regnum,3
deuincio,3
minime,3
emendatio,3
detorqueo,3
immoror,3
restringo,3
exquiro,3
salubris,3
idcirco,3
adorno,3
hodie,3
uirilis,3
strepitus,3
eluceo,3
ornate,3
sublimitas,3
proceritas,3
occursus,3
conficio,3
illitteratus,3
consolo,3
sensus,3
exulcero,3
insanabilis,3
successio,3
ingrauesco,3
digredior,3
compos,3
incresco,3
mitigo,3
inflecto,3
uigeo,3
tametsi,3
contero,3
inopinatus,3
adulescentia,3
exhortatio,3
prouisus,3
allego,3
suffundo,3
deligo,3
binus,3
constructio,3
obsum,3
alloquor,3
capito,3
perterreo,3
catonium,3
pictura,3
permultus,3
recido,3
nonnullus,3
arbustum,3
uelocitas,3
immodice,3
ieiunus,3
pertinax,3
origo,3
uictus,3
febris,3
ardor,3
immotus,3
procurro,3
confusio,3
primum,3
nefas,3
conuicium,3
apto,3
emptio,3
exprobro,3
uicinitas,3
mediocritas,3
arbuscula,3
elabor,3
apte,3
exsequia,3
laudator,3
finitimus,3
creo,3
defleo,3
defigo,3
ubertas,3
tergeo,3
recondo,3
lectio,3
circumscribo,3
ferreus,3
affigo,3
nubo,3
suppleo,3
decurro,3
descriptio,3
historicus,3
poetice,3
conuiuium,3
adimo,3
opimus,3
gradatim,3
mensa,3
communico,3
quorsum,3
sordes,3
ferox,3
fomentum,3
piscor,3
suggero,3
fragilis,3
fraudo,3
concludo,3
uehemens,3
tego,3
opportunus,3
inuidiosus,3
diluo,3
dilato,3
conspectus,3
praesente,3
scindo,3
insigniter,3
quinquennium,3
discessio,3
adnumero,3
quinquaginta,3
specula,3
impar,3
remunero,3
audax,3
irreuerens,3
auspicor,3
produco,3
irrumpo,3
redimo,3
corona,3
ululatus,3
subsido,3
compositus,3
bos,3
atrium,3
laeuus,3
occidens,3
nubilus,3
serenus,3
curuo,3
ministro,3
mundus,3
hospes,3
subduco,3
hypocauston,3
cohaereo,3
calidus,3
piscina,3
inclino,3
uinea,3
morus,3
publicum,3
infundo,3
culmen,3
patens,3
obduco,3
cathedra,3
seruolus,3
persono,3
obstrepo,3
humus,3
umor,3
lignum,3
uicus,3
mollio,3
pecus,3
ioco,3
consequus,3
patruus,3
simultas,3
diduco,3
adiumentum,3
pugnax,3
discordia,3
conuinco,3
aureus,3
aperio,3
legatum,3
tenuis,3
duplex,3
distinctus,3
calceus,3
nonus,3
receptus,3
cano,3
suppeto,3
unice,3
conspicuus,3
extra,3
praeloquor,3
patrocinium,3
praecurro,3
monitus,3
latissime,3
octo,3
periculosus,3
aliquamdiu,3
interdiu,3
gusto,3
destringo,3
hispania,3
celo,3
uena,3
donum,3
potentia,3
transigo,3
fragilitas,3
piso,3
occasus,3
subdo,3
uenustus,3
infamis,3
pudeo,3
intercapedo,3
iugum,3
hispanus,3
spolio,3
cohors,3
fatigo,3
coniecto,3
coactus,3
gratuitus,3
senecio,3
ebrius,3
uenerabilis,3
apparatus,3
enuntio,3
inuado,3
pectus,3
dictus,3
contundo,3
concurro,3
feriatus,3
opportune,3
examino,3
impertio,3
arrius,3
satio,3
siccus,3
admonitum,3
refoueo,3
punctum,3
segnis,3
uicinus,3
inserto,3
deterreo,3
inuiso,3
instrumentum,3
peregrinatio,3
mancipium,3
uincio,3
sal,3
rigidus,3
emancipo,3
infamia,3
breui,3
compleo,3
coniectura,3
impudens,3
temerarius,3
macer,3
fauorabilis,3
dissolutus,3
procerus,3
maestus,3
onustus,3
decido,3
bilis,3
amictus,3
miseror,3
metuo,3
defodio,3
illustro,3
polluo,3
uiduus,3
abortus,3
demitto,3
auersor,3
alias,3
complures,3
peregre,3
educo,3
constringo,3
fecunditas,3
adiutor,3
uelo,3
destituo,3
promptus,3
angustia,3
latinus,3
edisco,3
canto,3
cithara,3
fulcio,3
mobilitas,3
lateo,3
petulantia,3
delego,3
lenis,3
orior,3
deminutio,3
dimetior,3
anulus,3
retorqueo,3
elicio,3
repleo,3
orbus,3
cunctor,3
circumdo,3
turbidus,3
tolerabilis,3
terreo,3
pestilens,3
temperies,3
aura,3
perfringo,3
lassus,3
liquidus,3
inumbro,3
astringo,3
promineo,3
caelus,3
niger,3
interuenio,3
formus,3
uitis,3
effluo,3
innato,3
fessus,3
scriptor,3
quadringenti,3
irritus,3
curiosus,3
pactio,3
attero,3
oratiuncula,3
erus,3
pertinaciter,3
questus,3
illicitus,3
datus,3
cognitus,3
coniungo,3
praefectura,3
fluo,3
familia,3
asper,3
instanter,3
impatiens,3
quamdiu,3
neglegentia,3
celeriter,3
repello,3
insolentia,3
reliquiae,3
desisto,3
temporarius,3
perpetuitas,3
classis,3
pumex,3
trepido,3
nuto,3
innitor,3
obstruo,3
clausum,3
comperio,3
arbitratus,3
amplexus,3
coniunx,3
ruo,3
aduento,3
nauigo,3
interpretatio,3
oporteo,3
nupta,3
remoueo,3
iacto,3
conuictus,3
comitatus,3
militia,3
oblectatio,3
concessus,3
poeticus,3
continuo,3
proscribo,3
significo,3
publicanus,3
consultatio,3
bis,3
salto,3
excello,3
castra,3
illucesco,3
firmitas,3
figo,3
impietas,3
leuitas,3
rudis,3
expio,3
sperno,3
innocentia,3
metior,3
antiquitus,3
castrensis,3
stipendium,3
aequitas,3
diues,3
paueo,3
penas,3
incognitus,3
aedifico,3
opprimo,3
dilectus,3
stagnum,3
uelox,3
aedis,3
dea,3
patrona,3
nauigatio,3
frumentum,3
pasco,3
compesco,3
introitus,3
calpurnius,3
psephisma,3
duodeni,3
priuilegium,3
praeeo,3
triennium,3
contumacia,3
constitutio,3
persuasio,3
enimuero,3
peristylium,3
collabor,3
iniurius,3
christus,3
contego,3
inuoco,3
sancio,3
ascisco,3
inuitatio,3
concentus,3
cognomen,3
delubrum,3
dicio,3
interea,3
erepo,3
capesso,3
uastitas,3
hostilis,3
domo,3
obscuro,3
lictor,3
admirabilis,3
profundo,3
tributus,3
fames,3
exturbo,3
scopulus,3
censura,3
resero,3
strages,3
cubile,3
luxus,3
fastus,3
praeses,3
appellatio,3
intempestiuus,2
exceptio,2
albus,2
exuo,2
bibliopola,2
gemmeus,2
solidus,2
partio,2
deuerto,2
neglegenter,2
domina,2
exsulto,2
numquid,2
crassus,2
tertio,2
inhonestus,2
inuoluo,2
fabius,2
euigilo,2
honorificus,2
stultus,2
notabiliter,2
exsul,2
nequam,2
factiosus,2
infidus,2
aper,2
enoto,2
agitatio,2
uenatio,2
incitamentum,2
laguncula,2
minerua,2
homerus,2
tantopere,2
idus,2
homericus,2
ficus,2
grauo,2
deposco,2
desidiosus,2
dedico,2
generaliter,2
deduco,2
pressus,2
propterea,2
anceps,2
lenocinor,2
dissero,2
obscuritas,2
largitio,2
educatio,2
patienter,2
iactantia,2
recenseo,2
uanesco,2
iactatio,2
assentatio,2
fultura,2
inquieto,2
atilius,2
facetus,2
latitudo,2
canus,2
barba,2
attentus,2
mas,2
socer,2
iactura,2
conflictor,2
correpo,2
quoad,2
latro,2
caluisius,2
spons,2
pigre,2
lente,2
permaneo,2
libere,2
italia,2
dica,2
percurro,2
rubor,2
decor,2
ferculum,2
flexibilis,2
contio,2
terentius,2
polio,2
portendo,2
iunius,2
aduoluo,2
genu,2
ianua,2
patefacio,2
condiscipulus,2
trecenti,2
memor,2
diuturnitas,2
disputatio,2
infigo,2
imprimo,2
animal,2
eludo,2
forsitan,2
prouenio,2
astricte,2
imbecillitas,2
caelestis,2
ridiculus,2
titius,2
singulariter,2
sitis,2
instinctus,2
sacrosanctus,2
inultus,2
insolens,2
siler,2
uendito,2
releuo,2
repto,2
memorabilis,2
octogensimus,2
pauimentum,2
tutor,2
accurro,2
sacerdos,2
fleo,2
contemplatio,2
uanus,2
addisco,2
iuuenta,2
saxeus,2
donatio,2
inaresco,2
efflagito,2
amplifico,2
refragor,2
auello,2
exaequo,2
redigo,2
continentia,2
tuba,2
perdomo,2
commeo,2
leuo,2
piscis,2
affatim,2
accresco,2
petitio,2
retraho,2
actium,2
famosus,2
dissensio,2
misericordia,2
caedo,2
metallum,2
strangulo,2
carcer,2
excio,2
permoueo,2
damnatio,2
interuentus,2
uespera,2
interdico,2
mobilis,2
seges,2
ouis,2
molestia,2
inaequalis,2
impedimentum,2
istinc,2
flamen,2
delectus,2
raro,2
declamo,2
sportula,2
terni,2
subsellium,2
scitum,2
corrogo,2
reticeo,2
euerto,2
canticum,2
uocabulum,2
laudatio,2
indignitas,2
querella,2
grex,2
armentum,2
alluo,2
subiacens,2
adnecto,2
dormitorium,2
uapor,2
cenatio,2
altitudo,2
baptisterium,2
mirificus,2
sphaeristerium,2
turris,2
uireo,2
aspergo,2
umbrosus,2
uestibulum,2
repercussus,2
inhibeo,2
fulgur,2
perexiguus,2
festus,2
puteus,2
quacumque,2
solea,2
lac,2
incolo,2
inhabito,2
addubito,2
incessus,2
consentaneus,2
austerus,2
indoctus,2
pone,2
haruspex,2
extum,2
clamo,2
sceleratus,2
aurelius,2
nequitia,2
regula,2
pila,2
lotus,2
accubo,2
appono,2
nitidus,2
agilis,2
uiuidus,2
subsigno,2
eueho,2
effugio,2
intellegentia,2
pueritia,2
rhetor,2
assensio,2
conscriptus,2
conseruo,2
incunabulum,2
sextus,2
uigilans,2
tarde,2
delegatus,2
interpellatio,2
fremitus,2
multiplico,2
instantia,2
corinthius,2
musculus,2
neruus,2
ruga,2
lacertus,2
uenter,2
inedia,2
relatus,2
incubo,2
lucceius,2
lasso,2
piacularis,2
dominor,2
iactans,2
quadragies,2
praeripio,2
congrego,2
subleuo,2
aduersor,2
gratiosus,2
praeposterus,2
suborno,2
praeuaricator,2
uidelicet,2
flagitiosus,2
obiectum,2
pomponius,2
corruo,2
increpo,2
protego,2
dispenso,2
extollo,2
musso,2
fulmen,2
amburo,2
exitium,2
impune,2
figuro,2
affecto,2
acilius,2
immobilis,2
sublatus,2
focilo,2
obnoxius,2
contexo,2
palma,2
percutio,2
suauis,2
retundo,2
hesternus,2
mirabilis,2
aegroto,2
perfodio,2
extraho,2
impingo,2
scrupulus,2
insuper,2
sedulitas,2
musicus,2
computatio,2
supellex,2
deliberatio,2
fertilis,2
possessor,2
defectio,2
tricies,2
penuria,2
dissonus,2
censorius,2
uulgaris,2
candor,2
reuerenter,2
lucerna,2
furo,2
rosa,2
postpono,2
coopto,2
profectio,2
irreligiosus,2
epulum,2
mancipo,2
insanus,2
canis,2
trucido,2
trans,2
uenustas,2
fidius,2
ebur,2
risus,2
gemitus,2
propemodum,2
nimirum,2
sortitus,2
quaestus,2
rapina,2
delinquo,2
tribus,2
dimidius,2
nouem,2
itero,2
dimissus,2
continuatio,2
contextus,2
acclamo,2
resideo,2
dolenter,2
professor,2
latine,2
maculo,2
tyrannus,2
conuoco,2
neco,2
clamito,2
subterraneus,2
recolligo,2
carnifex,2
celer,2
uirga,2
confessio,2
nuntia,2
pagina,2
salarius,2
strabo,2
pactum,2
festinatio,2
pudicus,2
quantulus,2
infantia,2
confluo,2
petulans,2
lasciuia,2
ineptia,2
nugae,2
omen,2
ominor,2
arroganter,2
praesumptio,2
praetendo,2
iocularis,2
deterius,2
inopia,2
perlego,2
orbo,2
desolo,2
mollitia,2
agon,2
perrogo,2
caecus,2
contorqueo,2
uagor,2
habito,2
conuersio,2
documentum,2
comprecor,2
recognosco,2
sarcina,2
tenuiter,2
lemma,2
exscribo,2
pingo,2
detego,2
hio,2
resorbeo,2
excursus,2
scruto,2
portio,2
praeiudicium,2
diffidentia,2
obex,2
tractabilis,2
tantundem,2
serpo,2
uenus,2
reuoluo,2
expauesco,2
aspernor,2
proauus,2
aratrum,2
perennis,2
nutrio,2
palus,2
deuexus,2
absorbeo,2
frux,2
areo,2
autumnus,2
quocumque,2
acanthus,2
ambulatio,2
protinus,2
hippodromos,2
areola,2
marmoreus,2
fonticulus,2
cornu,2
tepidus,2
perfundo,2
apodyterium,2
afflo,2
uallis,2
subsum,2
hedera,2
copulo,2
exter,2
circumuenio,2
curuamen,2
alternis,2
cauo,2
occulte,2
sedile,2
dudum,2
interquiesco,2
praepono,2
quadrans,2
index,2
sermunculus,2
intercido,2
restrictus,2
floresco,2
spolium,2
xenium,2
dictito,2
maturitas,2
prosocer,2
matronalis,2
puellaris,2
inhaereo,2
amanter,2
modeste,2
nutrix,2
uestis,2
gemma,2
tus,2
unguentum,2
effetus,2
officiosus,2
litteratus,2
inscriptio,2
decenter,2
torrens,2
loquacitas,2
praecerpo,2
flagro,2
supercilium,2
passim,2
bini,2
praecipito,2
corpusculum,2
abominor,2
cursito,2
propitius,2
ludicer,2
uixdum,2
neglectus,2
quondam,2
pugna,2
merus,2
sanitas,2
gubernator,2
lenio,2
oppleo,2
consulto,2
exedo,2
recubo,2
praenuntius,2
sulfur,2
opertum,2
surdus,2
amentia,2
fastidiosus,2
aestimator,2
occulto,2
quasso,2
circumiacens,2
pauor,2
horrendus,2
moratus,2
obtero,2
granditas,2
regero,2
factito,2
emergo,2
diutinus,2
compareo,2
scaurus,2
quadraginta,2
sagacitas,2
patricius,2
dissimulatio,2
aliquid,2
aequum,2
assiduitas,2
luo,2
adulterium,2
iulus,2
periucundus,2
deiectus,2
construo,2
dorsum,2
nonius,2
raritas,2
captus,2
ambeo,2
stipo,2
praefinio,2
temperans,2
peruro,2
ungo,2
placide,2
perseuerantia,2
uigilo,2
obrepo,2
frustror,2
dolus,2
fugax,2
lyra,2
callidus,2
sedulus,2
antecedo,2
meditatio,2
urbanitas,2
auctio,2
addico,2
nongenti,2
disperdo,2
tumidus,2
insequor,2
discepto,2
conualesco,2
probabilis,2
horresco,2
dilabor,2
uectigalis,2
antefero,2
macies,2
conuello,2
rescindo,2
ultor,2
interuallum,2
condisco,2
commissio,2
plaudo,2
pristinus,2
procuratio,2
inuitatus,2
agricola,2
paganus,2
terribilis,2
compes,2
quatio,2
inerro,2
innuo,2
lentus,2
rite,2
uertex,2
tondeo,2
scientia,2
mimicus,2
intumesco,2
ambitiosus,2
acte,2
peccatum,2
quindecim,2
allicio,2
distincte,2
communicor,2
pons,2
inicio,2
inuictus,2
ferus,2
audentia,2
inuocatus,2
pando,2
opperior,2
demens,2
exhortor,2
humilitas,2
turpitudo,2
nisus,2
fluito,2
complus,2
columna,2
praegnas,2
perhorresco,2
impunis,2
uterus,2
reformo,2
fungus,2
necne,2
accenseo,2
fidus,2
indutia,2
numerarius,2
sepono,2
deleo,2
superfundo,2
surruo,2
moles,2
trabs,2
debilitas,2
inexspectatus,2
fecundus,2
illido,2
circumfundo,2
specus,2
rescriptum,2
qualiscumque,2
insignio,2
conditor,2
decerpo,2
residuus,2
euersio,2
reueho,2
praeuenio,2
cohaerentia,2
circensis,2
pannus,2
possido,2
hamus,2
libra,2
sero,2
lucus,2
atrox,2
relatio,2
interritus,2
cruentus,2
mustus,2
scurra,2
cinaedus,2
morio,2
sepulcrum,2
mino,2
praeceps,2
funis,2
gemo,2
comprimo,2
confodio,2
orans,2
inseruio,2
centesimus,2
socialitas,2
arrogans,2
obsideo,2
implico,2
no,2
tuscus,2
admissum,2
persoluo,2
augesco,2
exactor,2
trunco,2
proficio,2
prosperus,2
urna,2
conicio,2
institutio,2
cohorto,2
locatio,2
obuiam,2
nouo,2
mensor,2
beneficiarii,2
erogatio,2
commilitium,2
sacramentum,2
uicarius,2
cloaca,2
neue,2
coerceo,2
testaceus,2
iurandum,2
quantitas,2
uacatio,2
edico,2
accusatrix,2
amplio,2
aedificium,2
legionarius,2
permissus,2
destinatum,2
ceterum,2
instructus,2
contagio,2
antepono,2
obsonium,2
commodo,2
precatio,2
altar,2
liuor,2
cruor,2
hostia,2
consaluto,2
exclamo,2
puluinar,2
exortus,2
concieo,2
era,2
deses,2
imperatorius,2
infectus,2
gelu,2
armo,2
clipeus,2
tento,2
subsidium,2
refectio,2
exaresco,2
insidiae,2
interpres,2
accingo,2
importo,2
refercio,2
instabilis,2
comito,2
donatiuum,2
egressus,2
auerto,2
moestus,2
securis,2
tumeo,2
cunctanter,2
supinus,2
refundo,2
stupeo,2
diuinitas,2
noxius,2
congero,2
delatio,2
coacta,2
praeda,2
litigator,2
extraneus,2
gentilitas,2
distraho,2
immunitas,2
piaculum,2
immunis,2
recurro,2
lacer,2
abigo,2
scriptus,2
abstrusus,2
dominatio,2
secta,2
effemino,2
mactus,2
dignatio,2
arx,2
dimoueo,2
clandestinus,2
oberro,2
saltus,2
exstructum,2
exitialis,2
contueor,2
aereus,2
freno,2
promereo,2
purpura,2
magnanimitas,2
stuprum,2
adigo,2
torpor,2
fretus,2
affirmatio,2
obtestor,2
adaequo,2
destinatio,2
inconcussus,2
tenor,2
hortatus,1
peraeque,1
indormio,1
marcus,1
mendacium,1
euripus,1
subiectus,1
diurnus,1
excursio,1
excudo,1
sortior,1
expergiscor,1
stoicus,1
intemperanter,1
camerinus,1
reminiscor,1
interrogatio,1
suppliciter,1
liuius,1
illuc,1
maligne,1
expallesco,1
rete,1
uenabulum,1
lancea,1
panarium,1
diana,1
renuo,1
gallus,1
boletus,1
calcar,1
particula,1
peruideo,1
adhortatio,1
incesso,1
propatulus,1
uulgus,1
defugio,1
sponsalia,1
erudite,1
fictor,1
subtiliter,1
pendo,1
philosophia,1
expolio,1
limo,1
serio,1
faex,1
amissio,1
fatalis,1
cruciatus,1
retinacula,1
obstinate,1
induresco,1
aprilis,1
recitator,1
dissimulanter,1
furtim,1
palatium,1
rusticitas,1
patauium,1
lactuca,1
cochlea,1
ternus,1
ouum,1
mulsum,1
oliua,1
cucurbita,1
bulbus,1
ostrea,1
uulua,1
echinus,1
dure,1
hilarus,1
polite,1
perueho,1
duriusculus,1
brutus,1
somnio,1
stropha,1
inculco,1
incomprehensibilis,1
murena,1
subscriptio,1
cluentius,1
repurgo,1
extemporalis,1
uerres,1
quisnam,1
praeuideo,1
talus,1
pertempto,1
cultura,1
far,1
siligo,1
hordeum,1
faba,1
legumen,1
fallacia,1
comicus,1
taxeus,1
pungo,1
abscisus,1
tono,1
fulguro,1
infirme,1
thesaurus,1
tolero,1
insuperabilis,1
interfor,1
eiuro,1
stultitia,1
arrideo,1
semita,1
praediolum,1
salubriter,1
superuiuo,1
perfungor,1
tremo,1
citra,1
coxa,1
cumulus,1
quinqueuir,1
uerginius,1
impotens,1
controuersia,1
amicio,1
scriptio,1
crebra,1
syllogismus,1
malitia,1
inermis,1
perpolio,1
accommodo,1
reseco,1
austeritas,1
congruentia,1
discribo,1
conuictor,1
bibo,1
gula,1
acies,1
adaequatus,1
impatienter,1
pergratus,1
nexus,1
prehenso,1
crudelis,1
frustro,1
enotesco,1
concursus,1
cupidus,1
timiditas,1
saeuitia,1
condemno,1
restinguo,1
fustis,1
miserabilis,1
septemuir,1
epulo,1
atrocitas,1
duodecim,1
gracilitas,1
dispositus,1
nocte,1
impulsor,1
stipulor,1
unguentarius,1
como,1
adrado,1
sortitio,1
exseco,1
ignominia,1
turpiter,1
pondero,1
citer,1
conductum,1
manceps,1
inurbanus,1
apo,1
foeditas,1
here,1
nomenclator,1
diuinatio,1
artificium,1
funditus,1
plausus,1
cymbalum,1
tympanum,1
occallesco,1
undecimus,1
harenosus,1
coarto,1
nitesco,1
impulsus,1
obiectus,1
hibernaculum,1
armarium,1
adhaereo,1
conceptus,1
luceo,1
sinuo,1
apotheca,1
ros,1
marinus,1
uiola,1
odoratus,1
aquilo,1
africus,1
fauonius,1
zotheca,1
eleganter,1
abdico,1
andron,1
inanitas,1
suppono,1
obliquus,1
salio,1
ostiensis,1
meritorius,1
commoditas,1
calefacio,1
dissuadeo,1
induro,1
squilla,1
mediterraneus,1
pascuus,1
uillula,1
probe,1
consessus,1
praepedio,1
relanguesco,1
extrinsecus,1
blandimentum,1
contentiosus,1
sacrificium,1
significatio,1
credulus,1
perfidus,1
periurus,1
infelix,1
allocutio,1
crucio,1
tantulus,1
improbitas,1
millies,1
ducenties,1
senus,1
aurius,1
inopinans,1
adolesco,1
horridus,1
recessus,1
latebra,1
sponsor,1
subuerto,1
amoueo,1
indicus,1
iniucundus,1
iaculatio,1
scrupulosus,1
lucubro,1
perperam,1
hac,1
parsimonia,1
manica,1
sexaginta,1
procuro,1
spiro,1
collum,1
papilla,1
tirunculus,1
iuppiter,1
basis,1
silus,1
neapolitanus,1
irreuocabilis,1
uitellus,1
comiter,1
macula,1
abluo,1
emacitas,1
adamo,1
neapolis,1
quintus,1
facinus,1
multitudo,1
uiuacitas,1
futilis,1
instigo,1
exacuo,1
caesennius,1
siluanus,1
uiolens,1
illepidus,1
praeuerto,1
nominatim,1
delitesco,1
cauda,1
facundia,1
amicula,1
io,1
perturbatio,1
offundo,1
dispar,1
extractum,1
immerens,1
altercor,1
refuto,1
obsisto,1
perdecorus,1
euocatus,1
exarmo,1
inquisitor,1
conflagro,1
confidenter,1
saluius,1
diuturnus,1
ualete,1
periculose,1
impendeo,1
liceor,1
sinceritas,1
potus,1
catilius,1
parca,1
antelucanus,1
retego,1
catus,1
uitupero,1
elocutio,1
praeclare,1
magnifice,1
circumsisto,1
uerbero,1
exanimis,1
ferueo,1
concubina,1
recreo,1
diffugio,1
macedonus,1
ominosus,1
tactus,1
subsiciuus,1
tullius,1
delenimentum,1
euello,1
fannius,1
auius,1
caecinus,1
mortifer,1
persaepe,1
prorumpo,1
stringo,1
pugio,1
calceo,1
piscatorius,1
uoluptuosus,1
atriensis,1
topiarius,1
uenatorius,1
dispergo,1
aquosus,1
cultor,1
faenero,1
arca,1
lator,1
descisco,1
competitor,1
irrepo,1
reciperatorius,1
fel,1
honoro,1
musa,1
pulso,1
tetricus,1
ibis,1
lyaeus,1
madeo,1
sarcinula,1
alligo,1
luscinia,1
psittacus,1
merula,1
curso,1
demereo,1
peruerse,1
mendax,1
adiungo,1
mella,1
profluo,1
apis,1
innecto,1
propinquitas,1
grando,1
officina,1
transcribo,1
uocalis,1
peruerto,1
mirifice,1
circulator,1
nominatio,1
augur,1
fundamentum,1
conspiratio,1
absolutio,1
infitior,1
proelium,1
sesquihora,1
successus,1
concussio,1
fronto,1
incongruens,1
squalidus,1
prodromos,1
interdictum,1
fremo,1
albanus,1
uesta,1
ducto,1
stola,1
resilio,1
contactus,1
arripio,1
obsequenter,1
uicissim,1
syllaba,1
obtingo,1
percommodus,1
praetextatus,1
habitatio,1
conspiro,1
merx,1
oblecto,1
molliculus,1
hendecasyllabi,1
ecloga,1
asinius,1
difficile,1
moneris,1
stipatio,1
naturalis,1
deductor,1
consiliator,1
lucretius,1
egestas,1
graece,1
acumen,1
magnificentia,1
partus,1
perseueranter,1
adminiculum,1
gymnicus,1
duumuiratus,1
caecitas,1
misereor,1
improuidus,1
sanguinarius,1
exsulo,1
uolubilis,1
excandesco,1
scurrilis,1
dicax,1
pulpitum,1
effreno,1
sentis,1
dulciter,1
absolute,1
gustus,1
repromitto,1
aberro,1
uescor,1
poto,1
ampulla,1
obluctor,1
singultus,1
oceanus,1
repercutio,1
libramentum,1
exinanio,1
suscito,1
conuentio,1
inique,1
testificatio,1
turdus,1
sollertia,1
permuto,1
mimus,1
disto,1
nundina,1
blande,1
repentinus,1
gaius,1
praesentio,1
insalubris,1
gelidus,1
myrtus,1
olea,1
respuo,1
maius,1
amphitheatrum,1
planities,1
caeduus,1
terrenus,1
fertilitas,1
percoquo,1
glaeba,1
proseco,1
sulcus,1
floridus,1
trifolium,1
liquor,1
seco,1
cliuus,1
atrius,1
puluinus,1
bestia,1
tonsa,1
circus,1
multiformis,1
maceria,1
porrum,1
arbustus,1
prosilio,1
coma,1
exundo,1
circumiectus,1
cotidianus,1
podium,1
tenus,1
crater,1
desilio,1
albesco,1
caldarius,1
magus,1
descensio,1
superpositus,1
scalae,1
scala,1
rigeo,1
dispositio,1
pererro,1
hemicyclium,1
cupressus,1
pratulum,1
pomum,1
flexuosus,1
columella,1
hiatus,1
splendeo,1
zothecula,1
strepo,1
attraho,1
deuius,1
uenatus,1
dego,1
praeceptio,1
aduenticius,1
supersedeo,1
uolito,1
fabella,1
iuba,1
tractus,1
colluuio,1
decemuir,1
curuum,1
uanitas,1
formula,1
splendesco,1
porta,1
consummatio,1
nundinus,1
animaduersio,1
dubie,1
mandatus,1
praeuertor,1
initio,1
archetypus,1
anilis,1
uirginalis,1
paedagogus,1
studiose,1
intellegenter,1
maeror,1
margarita,1
crudus,1
consolatio,1
clementer,1
festinanter,1
luculentus,1
enodis,1
molliter,1
perite,1
curatio,1
uolubilitas,1
inuenustus,1
callide,1
culte,1
presse,1
usitatus,1
inexplicabilis,1
maturesco,1
commoneo,1
aceo,1
inconsulte,1
circumlino,1
petitor,1
increbresco,1
irreuerentia,1
hebes,1
diuino,1
incommodus,1
apparo,1
inoffensus,1
iuuentius,1
stimulo,1
peracerbus,1
iurgo,1
uentito,1
refrigesco,1
prae,1
lepor,1
facetia,1
denuntiatio,1
nidulus,1
conditorium,1
labefacto,1
crimino,1
paucitas,1
praecursio,1
gentilicius,1
deliratio,1
clades,1
pinus,1
maculosus,1
liburnicus,1
quadriremis,1
uadum,1
diremptus,1
appropinquo,1
fulgor,1
trepidatio,1
meatus,1
peruigilo,1
commune,1
emoueo,1
ceruical,1
linteum,1
incidentia,1
linteus,1
inualidus,1
aestuo,1
illaesus,1
indutus,1
lassitudo,1
pigritia,1
cos,1
conuiuor,1
homullus,1
uigilanter,1
stabulum,1
peregrinor,1
concurso,1
emptito,1
profecto,1
formidulosus,1
imprudentia,1
ater,1
igneus,1
dehisco,1
proripio,1
caprea,1
abscondo,1
incuso,1
stratum,1
oblido,1
tenuo,1
fumus,1
nebula,1
effulgeo,1
luridus,1
regredior,1
lymphatus,1
terrificus,1
uaticinatio,1
ludificor,1
uergilius,1
elegantia,1
argute,1
aemulatus,1
subtilitas,1
enumero,1
expedite,1
gratis,1
spondeus,1
fautor,1
lares,1
ulcus,1
putresco,1
sano,1
ligo,1
effuse,1
improbe,1
ambitiose,1
temeritas,1
officio,1
plecto,1
incustoditus,1
togatus,1
administratio,1
inspico,1
ephesius,1
munificus,1
exauctoro,1
commemoratio,1
substituo,1
sempronius,1
calumnia,1
acroama,1
bracchium,1
obiaceo,1
