,count
adhaereo,7
aperto,7
termino,7
angustia,7
pando,7
meta,7
pingo,7
metior,7
genero,7
actus,7
flo,7
tumidus,7
meridies,7
canus,7
perfringo,7
auditus,7
resero,7
anhelitus,7
aluus,7
uenenatus,7
progredior,7
incommodus,7
fluxus,7
albus,7
consensus,7
series,7
mergo,7
consumo,7
corporeus,7
arx,7
consecro,7
exter,7
diurnus,7
guberno,7
oporteo,7
tantummodo,7
frenum,7
competo,7
decurio,7
fungor,7
aequitas,7
multiformis,7
definio,7
illustro,7
studiosus,7
germen,7
quasso,7
sordes,7
nimirum,7
inlicitus,7
stimulo,7
ora,7
sudus,7
percipio,7
adfectus,7
edico,7
lacrimosus,7
adhortor,7
inefficax,7
constitutus,7
dedo,7
resurgo,7
latex,7
meditullium,7
argenteus,7
conuersatio,7
prolecto,7
suggestus,7
edulium,7
canto,7
cithara,7
praestolor,7
adnuo,7
spondeo,7
expostulo,7
coniugalis,7
posco,7
perniciosus,7
succedo,7
inhumanus,7
exigo,7
speciosus,7
fomentum,7
aduro,7
sobrius,7
superbia,7
firmus,7
commoneo,7
praecaueo,7
exeo,7
approbo,7
feruidus,7
dulcedo,7
pedica,7
fallacia,7
assentio,7
calamitas,7
latibulum,7
conscendo,7
fluctuo,7
obstino,7
descendo,7
temulentus,7
inuolo,7
magisterium,7
actutum,7
herba,7
inscius,7
rusticanus,7
autumo,7
praecipitium,7
arcesso,7
sopio,7
ales,7
circumeo,7
nato,7
commodum,7
lepos,7
fastidium,7
amanter,7
frugi,7
congruentia,7
nurus,7
concessus,7
amarus,7
peruicax,7
patrocinium,7
seruilis,7
glaeba,7
ramus,7
depositum,7
tenuo,7
incessus,7
usura,7
publicitus,7
defendo,7
haereo,7
digno,7
discerno,7
consterno,7
conuoco,7
distineo,7
fluuialis,7
urnula,7
pupula,7
expers,7
libro,7
renideo,7
stipes,7
gerulus,7
fas,7
auarus,7
elabor,7
recondo,7
cotidianus,7
puerilis,7
inflo,7
stilus,7
frequentia,7
uestigo,7
uenatio,7
amitto,7
inscendo,7
deuoluo,7
sepultura,7
nimietas,7
queror,7
immisceo,7
auidus,7
securis,7
importunus,7
largiter,7
proelior,7
inanis,7
incutio,7
incanto,7
quisnam,7
pagus,7
possessio,7
iocus,7
faenum,7
cauillor,7
proclamo,7
absonus,7
no,7
uarie,7
depingo,7
crimino,7
scruto,7
consaepio,7
uiolenter,7
laniena,7
defensio,7
prouoco,7
obliuiscor,7
iuro,7
refuto,7
suesco,7
macula,7
obiecto,7
nefas,7
excellens,7
promoueo,7
amatorius,7
saluus,7
opto,7
incognitus,7
turpitudo,7
leuitas,7
inquiro,7
inops,7
exprobro,7
dica,7
liberalitas,7
stultitia,7
nonne,7
frustror,7
calleo,7
discrimen,7
pulmentum,7
eruditio,7
stultus,7
quaestio,7
quotiens,7
sicinius,7
ceno,7
adueho,7
solitarius,7
exuo,7
medeor,7
persequor,7
patrius,7
labia,7
oboedio,7
perpes,7
oborior,7
missa,7
recuso,7
simultas,7
inopinatus,7
nusquam,7
exsilium,7
pudet,7
chaldaeus,7
nouerca,7
sector,7
incunctanter,7
perhorresco,7
exuuia,7
tantisper,7
profectio,7
seruitium,7
defigo,7
continuo,7
trepidatio,7
attraho,7
neco,7
hortulus,7
uerecundia,7
cauda,7
balteus,7
commodo,7
dedico,7
inceptum,7
stipo,7
intexo,7
deosculor,7
particeps,6
professio,6
peruius,6
uniuersitas,6
opertum,6
ignio,6
uagus,6
almus,6
fluo,6
exin,6
infundo,6
sincerus,6
mutabilis,6
desuper,6
uario,6
circumfundo,6
aerius,6
cingo,6
angustus,6
columna,6
surgo,6
pruina,6
frigus,6
exprimo,6
pluuius,6
improuisus,6
frango,6
passio,6
tractus,6
mano,6
exsequor,6
summitto,6
homerus,6
boo,6
impleo,6
uelox,6
obtingo,6
uro,6
admirandus,6
contagio,6
propius,6
admiror,6
egeo,6
conuentus,6
aequalitas,6
portio,6
euentus,6
placo,6
remitto,6
resto,6
procer,6
fuscus,6
fulgeo,6
ebur,6
imperator,6
collustro,6
circuitus,6
tuba,6
clipeus,6
obsum,6
bellus,6
aduerto,6
incolumitas,6
reuincio,6
inuoco,6
abrumpo,6
erepo,6
inuicem,6
subigo,6
pollex,6
puluinar,6
apprecor,6
fremo,6
priscus,6
formositas,6
aemulatio,6
miseria,6
caneo,6
barba,6
plebs,6
complaceo,6
odi,6
suspecto,6
latinus,6
excelsus,6
creo,6
ferus,6
debilito,6
infaustus,6
querulus,6
flammeus,6
monitum,6
ingressus,6
defessus,6
molliter,6
rupes,6
caespes,6
roscidus,6
cauo,6
altrinsecus,6
horreum,6
obstipesco,6
nectareus,6
damnosus,6
monitio,6
neue,6
conubium,6
insero,6
plango,6
opipare,6
perpetro,6
glisco,6
perstrepo,6
dego,6
sortior,6
obdo,6
laboriosus,6
persona,6
collabor,6
nobiscum,6
praeconius,6
propago,6
pignus,6
cresco,6
impius,6
arma,6
continentia,6
documentum,6
supplex,6
germanus,6
uelocitas,6
sedile,6
triclinium,6
mendax,6
ignorantia,6
ingluuies,6
colonus,6
alimonia,6
maturo,6
clandestinus,6
magnopere,6
facinorosus,6
praeacutus,6
opportunitas,6
aduolo,6
poples,6
lacteus,6
pharetra,6
petulans,6
perfidia,6
ferueo,6
audax,6
exsilio,6
deuincio,6
remigium,6
uocula,6
omnimodus,6
instructus,6
coniecto,6
suspiritus,6
trames,6
sollicito,6
uitricus,6
lusus,6
bilis,6
uenustas,6
delinquo,6
luxuries,6
expeto,6
rapax,6
pauculus,6
opitulor,6
litteratus,6
delubrum,6
accommodo,6
suffragium,6
ultroneus,6
gannitus,6
seiugo,6
inextricabilis,6
alumnus,6
balsamum,6
acriter,6
attendo,6
formidabilis,6
cornu,6
saxeus,6
mollities,6
canalis,6
obruo,6
utrimque,6
truculentus,6
accepta,6
contero,6
uelamentum,6
prorumpo,6
subitus,6
inibi,6
hactenus,6
puter,6
decurro,6
horrendus,6
dormio,6
absentia,6
laedo,6
praedo,6
receptus,6
delibero,6
furiosus,6
indago,6
ferio,6
lanio,6
coeptum,6
excio,6
defungor,6
improbus,6
exopto,6
tarditas,6
fidus,6
nex,6
sepulchrum,6
computo,6
crapula,6
papilla,6
commendatio,6
perueho,6
incola,6
lupus,6
eximie,6
crudelis,6
pax,6
aliquanto,6
spongia,6
liquidus,6
caseus,6
commoror,6
nidor,6
emptor,6
ferox,6
hebes,6
praeuenio,6
blatero,6
purpura,6
impono,6
praesumptio,6
concupisco,6
spurcus,6
asellus,6
contemplatio,6
expergo,6
aetatula,6
peccatum,6
paulo,6
sucus,6
dispendium,6
facundus,6
indoctus,6
lasciuus,6
insolentia,6
geminus,6
centunculus,6
discipulus,6
impendium,6
primarius,6
radius,6
obscurus,6
impotentia,6
benignus,6
domesticus,6
claudius,6
egenus,6
confessio,6
acquiro,6
egestas,6
modice,6
caupo,6
communio,6
cantamen,6
arguo,6
obiectum,6
gula,6
prolabor,6
instituo,6
attribuo,6
decerpo,6
comoedia,6
callidus,6
absurdus,6
calculus,6
coalesco,6
magnificus,6
conexum,6
puerulus,6
excogito,6
doctor,6
redigo,6
inuerto,6
concido,6
pulchre,6
uigilo,6
candor,6
clauis,6
condo,6
linteus,6
asseruo,6
indiuiduus,6
desperatus,6
uulturius,6
hesternus,6
forus,6
tantulus,6
seuerus,6
suppeto,6
pinnula,6
ignosco,6
adultus,6
epistola,6
athenae,6
amolior,6
abduco,6
repugno,6
otium,6
monstrum,6
captiuus,6
uitiosus,6
quinquaginta,6
sterilis,6
uiginti,6
omen,6
funditus,6
gladiator,6
aufugio,6
offensus,6
flexus,6
neruus,6
discursus,6
applico,6
pulsus,6
ingemesco,6
mancipo,6
intectus,6
deuotio,6
assidue,6
sulfur,6
depello,6
promineo,6
obliquo,6
profugio,6
pendeo,6
cohors,6
uireo,6
ostento,6
tibicen,6
sitis,6
centum,6
effigies,6
affecto,6
dominor,6
pango,6
iracundia,6
aduersum,6
iurandum,6
sitio,6
folium,6
crastinus,6
nasus,6
inanimus,6
captiuitas,6
receptaculum,6
abstinentia,6
inuestigatio,5
territus,5
despicio,5
uolucer,5
huiuscemodi,5
inexplebilis,5
ordinatio,5
supernus,5
lapsus,5
reuoluo,5
appareo,5
nota,5
ambio,5
aequalis,5
grex,5
totidem,5
uiuacitas,5
soluo,5
emico,5
nix,5
salum,5
attineo,5
densitas,5
erumpo,5
occiduus,5
saepis,5
nauigo,5
longinquus,5
diuisio,5
cingulum,5
umor,5
subtilis,5
serenitas,5
diuersitas,5
discindo,5
effusus,5
eurus,5
aestiuus,5
procreo,5
perturbo,5
fundus,5
occasus,5
reflo,5
signo,5
aristoteles,5
attero,5
catena,5
occido,5
potus,5
mortifer,5
antistes,5
recipero,5
nuto,5
mugitus,5
detrimentum,5
obitus,5
pugno,5
amplector,5
concentus,5
syllaba,5
dispar,5
distinguo,5
figo,5
sospito,5
tendo,5
militia,5
ianitor,5
mancipium,5
resido,5
ignauia,5
conuersio,5
filum,5
deinceps,5
continuus,5
constitutum,5
hymnus,5
tumor,5
innumerus,5
accingo,5
galea,5
unusquisque,5
eques,5
probus,5
praesideo,5
tueor,5
fastigium,5
caedo,5
precor,5
intercipio,5
quondam,5
promulgo,5
dominatio,5
festus,5
ludus,5
genius,5
platanus,5
laurus,5
cupressus,5
animalis,5
frugifer,5
ascribo,5
celebritas,5
inaccessus,5
tributus,5
uirginalis,5
ueneratio,5
impune,5
procax,5
effatum,5
pressulus,5
flagrantia,5
obsisto,5
oceanus,5
petitor,5
polio,5
uolito,5
stygius,5
lamento,5
fuligo,5
senecta,5
conticesco,5
caelamen,5
discrimino,5
porticus,5
libens,5
interficio,5
indefessus,5
dilabor,5
colloquium,5
refectio,5
ubertim,5
parilis,5
amens,5
alloquor,5
praecordia,5
lanosus,5
inumbro,5
praeniteo,5
imperito,5
fetidus,5
superbus,5
ostentatio,5
propello,5
efflo,5
turgidus,5
dolus,5
eminus,5
perfidus,5
insidiae,5
posthac,5
simplicitas,5
infans,5
furia,5
anhelo,5
momentarius,5
hilaro,5
psallo,5
remulceo,5
nequitia,5
dissimulanter,5
uehiculum,5
altercor,5
monstruosus,5
extermino,5
coacta,5
incuriosus,5
declino,5
concubitus,5
tenellus,5
promissio,5
permaneo,5
cuias,5
mutuor,5
audaciter,5
uotiuus,5
alo,5
diffido,5
oblatio,5
intueor,5
purpureus,5
plumula,5
insatiabilis,5
euomo,5
hem,5
excido,5
raptus,5
tondeo,5
capella,5
experimentum,5
alternus,5
salutatio,5
dissipo,5
secedo,5
liberi,5
insuauis,5
immaturus,5
praesumo,5
sobrietas,5
castigo,5
derado,5
ceres,5
arrideo,5
preterea,5
officina,5
concito,5
emetior,5
semoueo,5
corrogo,5
proserpina,5
sacrarium,5
congeries,5
cognatus,5
suffigo,5
leo,5
iuno,5
subuenio,5
profugus,5
ineuitabilis,5
construo,5
columba,5
passer,5
canorus,5
renuo,5
mandatus,5
fugitiuus,5
famulitium,5
inquisitio,5
contumacia,5
interuiso,5
nepos,5
aceruatim,5
assigno,5
agilis,5
perniciter,5
inspiro,5
uiridis,5
laxo,5
atrium,5
palus,5
raucus,5
dedolo,5
tumulus,5
addictus,5
culmen,5
mulsum,5
gratuitus,5
squalidus,5
repleo,5
latratus,5
residuus,5
semita,5
reualesco,5
alumnor,5
arripio,5
coquo,5
fistula,5
adnuntio,5
socio,5
erilis,5
frondosus,5
insilio,5
supino,5
conformo,5
perperam,5
instantia,5
medulla,5
detestor,5
trucido,5
percussor,5
perluo,5
subtraho,5
opprimo,5
exspectatio,5
furtim,5
sicarius,5
unio,5
pullus,5
commeatus,5
perfungor,5
grassor,5
dilectus,5
reuoco,5
frutex,5
auus,5
sarcinula,5
funiculus,5
caro,5
cohaereo,5
subsiciuus,5
conterreo,5
ridiculus,5
pigritia,5
circumsto,5
effugio,5
mire,5
incurro,5
caenosus,5
sericus,5
gestamen,5
talus,5
laniatus,5
aereus,5
quaestus,5
pinguis,5
aries,5
sacrificium,5
cenula,5
complures,5
intus,5
colloquor,5
fortuitus,5
compositus,5
desisto,5
perseuero,5
uecors,5
conuictus,5
loco,5
increpo,5
oriundus,5
promissum,5
exsto,5
sermocinor,5
inutilis,5
rostrum,5
exsculpo,5
sin,5
optimas,5
dirumpo,5
possido,5
facilitas,5
repraesento,5
opifex,5
illido,5
exsero,5
geometria,5
reticeo,5
curius,5
catus,5
supersedeo,5
deprauo,5
scipio,5
moderatio,5
f,5
taurus,5
pera,5
toga,5
alexander,5
nobilitas,5
em,5
aduocatus,5
interpretor,5
eos,5
tus,5
lac,5
surculus,5
pratum,5
peritus,5
iactus,5
moderatus,5
ueneficium,5
genitalis,5
grauitas,5
perpetior,5
conquiro,5
displiceo,5
assurgo,5
proscindo,5
crudus,5
bibliotheca,5
confirmo,5
consultum,5
comitialis,5
contamino,5
euidens,5
examino,5
trinus,5
malignus,5
libere,5
depono,5
insolitus,5
erga,5
uersor,5
uestitus,5
primitia,5
ligneus,5
dictito,5
adulescentulus,5
fundamentum,5
propono,5
exanimo,5
roma,5
saluber,5
descisco,5
simulatio,5
lupanar,5
intrepidus,5
pridie,5
abhorreo,5
restituo,5
minime,5
scaeuus,5
desolo,5
perfecte,5
beneuolentia,5
colloco,5
linteum,5
faueo,5
demo,5
damno,5
transcurro,5
irrumpo,5
angiportus,5
mansuetus,5
capistrum,5
cellula,5
forensis,5
negotiator,5
mola,5
obtego,5
languidus,5
tardus,5
timidus,5
stipendium,5
pessulus,5
uadimonium,5
labium,5
alueus,5
fugo,5
ascisco,5
flebilis,5
rota,5
conor,5
tyrannicus,5
inhibeo,5
uariego,5
modifico,5
riuulus,5
utensilis,5
africa,5
fauor,5
psittacus,5
portus,5
saepenumero,5
regredior,5
uelum,5
dilatio,5
saluto,5
clauus,5
tenere,5
uesper,5
uado,5
corolla,5
confinius,5
antefero,5
conclamatus,5
madidus,5
euello,5
percussus,5
pignero,5
summe,5
fluctuor,5
fascis,5
uillula,5
inueho,5
condignus,5
immoderatus,5
propheta,4
describo,4
moenia,4
amoenitas,4
extollo,4
mirabilis,4
quemadmodum,4
societas,4
radix,4
boreas,4
sidereus,4
roto,4
signifer,4
circumdo,4
infinitus,4
immutabilis,4
uaporo,4
inuro,4
glacialis,4
flabra,4
silua,4
distinctus,4
continens,4
copula,4
uestibulum,4
stadium,4
uisibilis,4
aridus,4
nubecula,4
concerno,4
iactatio,4
udus,4
impulsus,4
uitalis,4
uegeto,4
lacus,4
conglobo,4
atticus,4
uocito,4
septemtrio,4
perseuerantia,4
prosilio,4
ignobilis,4
accessus,4
hibernus,4
onero,4
penetrabilis,4
breuiter,4
fulgor,4
uirga,4
aliquantisper,4
spiraculum,4
circumago,4
interimo,4
insinuo,4
exitus,4
exspiro,4
insolens,4
peregrinus,4
ignauus,4
femineus,4
luteus,4
collecta,4
hiems,4
ordior,4
texo,4
faex,4
sileo,4
uates,4
indulgentia,4
humilitas,4
lenocinium,4
notitia,4
firmitas,4
uenatus,4
speculator,4
quilibet,4
partio,4
astutia,4
uibro,4
propero,4
multiplico,4
saturnus,4
resono,4
releuo,4
reluceo,4
desidia,4
occidens,4
insector,4
aduento,4
scaenicus,4
profundo,4
incumbo,4
iuuo,4
hospitalis,4
proprietas,4
initialis,4
profano,4
uicarius,4
suauior,4
planta,4
hispidus,4
diffamo,4
enodo,4
lugeo,4
profor,4
abstrusus,4
deuersorium,4
deminuo,4
late,4
mirificus,4
ferculum,4
modulor,4
adfatus,4
moneo,4
pessum,4
susurrus,4
uocatus,4
deporto,4
fel,4
iniquus,4
prognatus,4
caluus,4
complico,4
curuo,4
perfrico,4
tumeo,4
nedum,4
redintegro,4
insons,4
plaudo,4
punctulum,4
singultus,4
sacrosanctus,4
erogo,4
indulgeo,4
officio,4
decanto,4
praeuerto,4
nutrimentum,4
uentosus,4
fatuus,4
lanugo,4
peruolo,4
deuolo,4
pressura,4
acquiesco,4
accola,4
innato,4
semihians,4
patens,4
implicitus,4
confinis,4
infirmus,4
ambrosius,4
uacillo,4
uolatilis,4
tremulus,4
punctum,4
spons,4
patulus,4
basio,4
scius,4
pluma,4
edoceo,4
upilio,4
luxuriosus,4
rebullio,4
saltus,4
sceleratus,4
loquax,4
quirito,4
adopto,4
uernula,4
totiens,4
uidua,4
habito,4
squaleo,4
inficio,4
porto,4
bellulus,4
gratiosus,4
aceruus,4
falx,4
rigo,4
uerro,4
cista,4
luminosus,4
tonans,4
moene,4
ueto,4
accipiter,4
pertimesco,4
retraho,4
adrigo,4
cancer,4
inmitto,4
renitor,4
socrus,4
flagellum,4
plurifariam,4
commisceo,4
admolior,4
classis,4
omniparens,4
uagor,4
uellus,4
uaticinor,4
harundo,4
furatrina,4
congestus,4
subrideo,4
adulterinus,4
irrigo,4
ductus,4
diecula,4
deuius,4
transmeo,4
agaso,4
charon,4
aes,4
supernato,4
textrix,4
insidia,4
nauita,4
recolo,4
asinarius,4
aliquantus,4
conuulnero,4
alligo,4
congruus,4
asto,4
nefandus,4
exercitatus,4
antesto,4
aspergo,4
exsulto,4
quorsum,4
umbrosus,4
aper,4
saeta,4
indipiscor,4
uenabulum,4
cunctabundus,4
fidenter,4
transadigo,4
auide,4
affingo,4
bacchor,4
caterua,4
hilarus,4
munia,4
tonitrus,4
interpello,4
auspicor,4
impressus,4
instanter,4
garrio,4
persentisco,4
postpono,4
coaequo,4
orbitas,4
monumentum,4
peremptor,4
ualua,4
elido,4
permetior,4
rabidus,4
ursus,4
collis,4
suppetior,4
obtero,4
uulnero,4
recedo,4
commonefacio,4
pello,4
memorabilis,4
latebra,4
sordeo,4
mordicus,4
emptio,4
mansuetudo,4
modestus,4
mercor,4
incurso,4
flagrum,4
carnificina,4
sacculus,4
adduco,4
iubar,4
principalis,4
uenaticus,4
coquus,4
sagacitas,4
abhinc,4
sex,4
iurgium,4
cunctanter,4
integro,4
integritas,4
delictum,4
friuolus,4
tribus,4
implexus,4
putus,4
inuidiosus,4
succenseo,4
criminosus,4
munditia,4
orator,4
impense,4
carbo,4
rogus,4
belua,4
recludo,4
calamus,4
quanto,4
ludo,4
castus,4
munero,4
immodicus,4
caeles,4
sectator,4
honestas,4
rependo,4
attentus,4
atrocitas,4
mimus,4
opinor,4
cera,4
assimulo,4
repudio,4
obiurgo,4
reflecto,4
spissus,4
subtilitas,4
nuper,4
caecitas,4
inguen,4
satietas,4
inuideo,4
imminuo,4
eripio,4
que,4
triumpho,4
expergiscor,4
perses,4
potentia,4
cibo,4
peroro,4
nuperus,4
pomum,4
uulgus,4
accendo,4
brutus,4
eruo,4
uerisimilis,4
insuo,4
pecten,4
nugae,4
superstes,4
dementia,4
tragoedia,4
condemno,4
medium,4
hariolus,4
emolumentum,4
amicio,4
magius,4
horribilis,4
humor,4
incitamentum,4
arbitratus,4
haudquaquam,4
recenseo,4
eueho,4
sigillum,4
subiectum,4
detineo,4
sudarium,4
tute,4
deficio,4
sacrum,4
conseruo,4
disputatio,4
suggero,4
lineus,4
amictus,4
aegyptius,4
taberna,4
ebrius,4
uendito,4
antequam,4
decenter,4
st,4
confuto,4
antea,4
amans,4
industrius,4
simpliciter,4
socer,4
creditor,4
d,4
inuitamentum,4
deflecto,4
moderor,4
absurde,4
obnoxius,4
uiolentus,4
conqueror,4
condico,4
sportula,4
molestia,4
consulatus,4
bini,4
respuo,4
prouideo,4
donatio,4
tirocinium,4
demum,4
imperfectus,4
meretrix,4
leno,4
foueo,4
gladiatorius,4
exoro,4
dependo,4
prauus,4
obsideo,4
rima,4
lasciuia,4
opero,4
contundo,4
coarto,4
cantharus,4
pomerium,4
coemo,4
instabilis,4
uelo,4
incuruus,4
macies,4
poeticus,4
inseparabilis,4
ientaculum,4
discrucio,4
cautus,4
opportune,4
inauditus,4
turbatio,4
solea,4
permoueo,4
consequenter,4
surripio,4
sodalis,4
intempestiuus,4
forinsecus,4
insperatus,4
lector,4
narratum,4
reatus,4
discerpo,4
spolio,4
exseco,4
nodulus,4
correpo,4
spatha,4
orificium,4
contentio,4
pendo,4
assero,4
marsyas,4
elephantus,4
impero,4
meditatio,4
aequipero,4
contemplatus,4
uisito,4
inconditus,4
illic,4
cinctus,4
capulus,4
aemulor,4
soccus,4
bonitas,4
iucundus,4
bubo,4
querela,4
tyrannus,4
scapula,4
obumbro,4
dependeo,4
gnarus,4
ioco,4
diffiteor,4
cupitor,4
questus,4
securitas,4
refreno,4
retardo,4
persoluo,4
magistra,4
splendeo,4
uicissitudo,4
apex,4
immortalitas,4
arceo,4
sicubi,4
intempestus,4
castrum,4
fibra,4
opacus,4
cumulo,4
fortunatus,4
argutus,4
lumbus,4
capax,4
amiculum,4
perpetuo,4
calidus,4
mane,4
respecto,4
insulto,4
sistrum,4
obnitor,4
herbula,4
examussim,4
replico,4
minister,4
impunis,4
stringo,4
protego,4
crux,4
recido,4
pator,4
praepono,4
ostium,4
agnitio,4
caupona,4
diuturnus,4
coniueo,4
latrocinium,4
uoluntarius,4
marceo,4
affinis,4
renascor,4
exercitatio,4
pulmo,4
haustus,4
debitum,4
consortium,4
intuor,3
acumen,3
intimo,3
robustus,3
saeptum,3
factura,3
distermino,3
innumerabilis,3
inerrans,3
inordinatus,3
aetherius,3
reparo,3
iaculor,3
cometes,3
restinguo,3
afflo,3
nimbus,3
procellosus,3
iaculus,3
ignesco,3
peragro,3
flammo,3
conuexus,3
lacuna,3
anfractus,3
dexter,3
halitus,3
siccus,3
flamen,3
mollitia,3
crassitudo,3
raritas,3
liquor,3
binus,3
auster,3
aequinoctialis,3
aquilo,3
hiatus,3
fragor,3
impingo,3
cognomentum,3
gallus,3
citus,3
deueho,3
coloro,3
seco,3
figuro,3
allabor,3
fluor,3
corripio,3
sulco,3
cognatio,3
diuortium,3
dissolutus,3
satisfacio,3
congrego,3
dissonus,3
pigmentum,3
harmonia,3
sono,3
eloquor,3
machinor,3
circum,3
disicio,3
pestifer,3
madefactus,3
proluo,3
insido,3
sensibilis,3
solium,3
murus,3
armiger,3
quaestor,3
indus,3
administro,3
salutifer,3
quadratum,3
praepes,3
uoluo,3
annuus,3
reuersio,3
mundanus,3
uarietas,3
radior,3
torrens,3
conecto,3
bellicus,3
clangor,3
aliter,3
pacatum,3
prudenter,3
perturbatio,3
sublimitas,3
mutatio,3
tremor,3
strages,3
clementia,3
gubernator,3
sacrifico,3
heiulor,3
poto,3
pinus,3
odorus,3
militaris,3
meto,3
nympha,3
colus,3
stupidus,3
conuerso,3
contumax,3
delphinus,3
infortunatus,3
gener,3
uipereus,3
choragium,3
marcesco,3
zygia,3
hymenaeus,3
eiulatus,3
detrecto,3
praeluceo,3
deuexus,3
reclino,3
gramen,3
recubo,3
semideus,3
pauimentum,3
caesim,3
solido,3
oblectatio,3
gaza,3
inuisus,3
cautela,3
lacrimo,3
pernox,3
diffleo,3
effligo,3
sicco,3
afflicto,3
extorris,3
exulo,3
cucurbita,3
articulo,3
pannus,3
officiosus,3
reuiso,3
uesania,3
congredior,3
heu,3
deuoueo,3
immemor,3
adulo,3
perula,3
edulis,3
oblecto,3
mollio,3
denubo,3
palpebra,3
sanguinans,3
uenor,3
uadum,3
lucifugus,3
pensilis,3
abscido,3
irascor,3
claresco,3
pungo,3
roro,3
gutta,3
festinanter,3
colluuies,3
consequia,3
leuiter,3
proceritas,3
recino,3
recutio,3
confarreo,3
coniugo,3
germanitas,3
lauo,3
scortor,3
ingenuus,3
corruptor,3
irreuerens,3
parricida,3
bellator,3
stellio,3
oportunus,3
uolaticus,3
palpo,3
impugno,3
muliebris,3
praecludo,3
praeuerro,3
uxorius,3
laetificus,3
messis,3
retento,3
maestitia,3
retrorsum,3
postis,3
tepeo,3
amplexor,3
naufragium,3
quaerito,3
stabulo,3
ouo,3
designo,3
illicitus,3
excusatio,3
praedicatio,3
orcus,3
dilorico,3
conquasso,3
papauer,3
faba,3
granum,3
formica,3
succurro,3
separatim,3
grauo,3
crepitus,3
polluo,3
rigeo,3
celero,3
exaro,3
dialis,3
expio,3
maleficus,3
penas,3
derigo,3
delino,3
reicio,3
regia,3
polenta,3
sutilis,3
exactor,3
uiaticum,3
nauigium,3
futilis,3
praegrandis,3
benigne,3
humi,3
redimo,3
subdolus,3
delibo,3
cicatrix,3
prouolo,3
iulius,3
contio,3
corruptela,3
infamo,3
nectar,3
purpuro,3
delirus,3
pugillaris,3
opilio,3
incomitatus,3
scortum,3
petitio,3
caprea,3
feritas,3
pilus,3
minax,3
transabeo,3
inermis,3
ocius,3
dimitto,3
proseco,3
concurro,3
uecordia,3
aruum,3
odiosus,3
inedia,3
insumo,3
senium,3
ineffabilis,3
marito,3
pollicitatio,3
furtiuus,3
operio,3
nutrix,3
uenator,3
somnio,3
imaginor,3
incingo,3
hortor,3
enarro,3
damnatus,3
asporto,3
ferocitas,3
adsuetus,3
infesto,3
iners,3
ductor,3
salubris,3
antecello,3
alacritas,3
obarmo,3
sudis,3
proterreo,3
incolo,3
illinc,3
uirectum,3
conductum,3
consector,3
nominatim,3
pestilens,3
perlino,3
cariosus,3
mansio,3
paganus,3
campester,3
triduum,3
mercatus,3
scalpo,3
cantherius,3
cymbalum,3
mendico,3
quintus,3
inhabito,3
inepte,3
lymphaticus,3
cogitatum,3
nouicius,3
exedo,3
adambulo,3
promiscuus,3
crocota,3
demissus,3
clamosus,3
incesso,3
prolixe,3
pausa,3
aliquid,3
esurio,3
infandus,3
iamiamque,3
castimonia,3
infamia,3
refercio,3
planum,3
tinnio,3
altiusculus,3
adaeque,3
neglegentia,3
sapidus,3
fidius,3
aggressus,3
subscribo,3
plecto,3
pertinacia,3
confidenter,3
impudentia,3
uerecundus,3
decor,3
como,3
impendo,3
despectus,3
eloquium,3
io,3
tersus,3
labellum,3
uidelicet,3
propatulus,3
disserto,3
allego,3
exoticus,3
uipera,3
conditor,3
uernus,3
discus,3
pecco,3
censorius,3
histrio,3
piaculum,3
laudabilis,3
lutum,3
morigerus,3
dialecticus,3
inuiso,3
redux,3
tragicus,3
demuto,3
paucitas,3
octo,3
ineo,3
tyrannis,3
primordium,3
agrellus,3
auditor,3
sortitus,3
supergredior,3
controuersia,3
laelius,3
gracilis,3
obsono,3
infirmitas,3
nobilito,3
pellis,3
incultus,3
sapor,3
colonia,3
degener,3
hilaritas,3
anilis,3
imbuo,3
irreligiosus,3
adnumero,3
perinde,3
pisciculus,3
uerisimiliter,3
uerbena,3
licium,3
niger,3
hamus,3
taenia,3
lapillus,3
impudicus,3
caluaria,3
testa,3
echinus,3
ostrea,3
pergama,3
expello,3
hercle,3
differentia,3
suppleo,3
peritia,3
mustela,3
mus,3
merula,3
pol,3
profluo,3
duodecim,3
lanius,3
praescribo,3
obliuio,3
inclino,3
nudius,3
succutio,3
incredendus,3
gallina,3
excedo,3
demigro,3
insum,3
diffundo,3
uigilans,3
offundo,3
tinnitus,3
curatio,3
instigo,3
liquido,3
lares,3
reminiscor,3
cella,3
obuoluo,3
absque,3
auditio,3
seges,3
indutus,3
indo,3
transcendo,3
oculatus,3
uinarius,3
ieiunus,3
abstemius,3
reuenio,3
migro,3
deformitas,3
sterto,3
alieno,3
rictus,3
ructus,3
stuprum,3
perlego,3
textus,3
retexo,3
loculus,3
tabella,3
perquam,3
larua,3
crispo,3
umbraculum,3
bustum,3
priuatim,3
ulcisco,3
exolesco,3
seueritas,3
diluceo,3
consigno,3
coniunctio,3
callide,3
obstinate,3
index,3
obsequor,3
sestertius,3
aequum,3
auspicium,3
aueo,3
postulatus,3
lis,3
architectus,3
ignominia,3
nequiquam,3
circumuenio,3
causor,3
compos,3
suasus,3
infra,3
impurus,3
supprimo,3
uol,3
rufus,3
barathrum,3
assolo,3
scite,3
equiso,3
suburbanus,3
conuolo,3
interdico,3
duplus,3
ioannes,3
