,count
naeuius,1
puluinarium,1
deuito,1
uenerator,1
murex,1
plumbo,1
cacumen,1
eruptio,1
incresco,1
curiatius,1
palor,1
displiceo,1
insector,1
recurro,1
capena,1
arrogans,1
cunctor,1
elucubror,1
lenocinium,1
arrogo,1
alludo,1
fabrica,1
uitulinus,1
caruncula,1
copiose,1
iocur,1
artificium,1
impar,1
rumor,1
caleo,1
frustro,1
furialis,1
ambeo,1
indignitas,1
imperitus,1
maeuius,1
factura,1
grassor,1
undecimus,1
aduoluo,1
praegrauo,1
cilicium,1
liquor,1
interfluo,1
exanimatio,1
tarsus,1
medicamentum,1
ardea,1
operosus,1
praeproperus,1
moderate,1
proauus,1
diffido,1
capitolinus,1
clementer,1
uario,1
tingo,1
praeeo,1
perpetuo,1
lucrifacio,1
periclitor,1
circumfundo,1
conclamo,1
proripio,1
enumero,1
campester,1
bibulus,1
reuiso,1
nequaquam,1
forsitan,1
restitutio,1
obliuio,1
praeopto,1
pittacium,1
euerriculum,1
ephorus,1
sicuti,1
articulus,1
caninius,1
procurator,1
pestis,1
dominor,1
obligo,1
uitricus,1
uiduitas,1
consenesco,1
cominius,1
electio,1
centenarius,1
scamnum,1
catillus,1
dito,1
assignatio,1
supellex,1
praeclare,1
legatum,1
stragulum,1
langueo,1
mercor,1
uenerius,1
istinc,1
peruigilium,1
accumbo,1
derideo,1
formosus,1
pellicio,1
uer,1
labefacio,1
academia,1
adnumero,1
hesternus,1
cynicus,1
crepido,1
holus,1
hospita,1
dominium,1
sextans,1
salinum,1
corneus,1
pediculus,1
abalieno,1
sterilis,1
semen,1
arantius,1
stiua,1
consolo,1
mercenarius,1
ilico,1
latifundium,1
subsigno,1
arantium,1
anguste,1
domuncula,1
scripulum,1
ieiunus,1
doto,1
indotatus,1
indigentia,1
comitialis,1
antefero,1
circum,1
praesente,1
sessus,1
canus,1
plausus,1
sexaginta,1
ungo,1
calceo,1
aedilicius,1
conquisitor,1
tonsa,1
lenimentum,1
lemnius,1
uicis,1
immisceo,1
commuto,1
adulatio,1
contabesco,1
trigeminus,1
saepio,1
fideliter,1
familiariter,1
adhaeresco,1
hucusque,1
suffragor,1
agr,1
sortior,1
uobiscum,1
candor,1
initio,1
sponsor,1
mansuefacio,1
aedis,1
pauo,1
inaestimabilis,1
praerogo,1
munificus,1
deminuo,1
faenus,1
usura,1
faenerator,1
negotiatio,1
dudum,1
reuiresco,1
amoenus,1
tuba,1
obticesco,1
itero,1
hordeum,1
uestio,1
occupatio,1
septingenti,1
dimissus,1
inhonoratus,1
quingeni,1
etiamsi,1
conduco,1
alexandrinus,1
congredior,1
admixtus,1
fibula,1
laticlauius,1
hispanus,1
exhortor,1
misereor,1
nusquam,1
niualis,1
capital,1
inuitatio,1
sputum,1
crapula,1
milium,1
uitta,1
segmentum,1
cluuius,1
facula,1
subministro,1
mensis,1
ignauus,1
magisterium,1
probabiliter,1
pilleatus,1
dupliciter,1
exaudio,1
adaperio,1
adiuto,1
cornutus,1
hirtus,1
gratuitus,1
extenuo,1
intercido,1
excepto,1
pie,1
praecurrentia,1
neglectus,1
foede,1
exsanguis,1
accola,1
peculatus,1
raptor,1
necdum,1
sextilis,1
studiose,1
tarquiniensis,1
deploro,1
aggrego,1
uicatim,1
pubesco,1
perfugio,1
ingeniosus,1
elinguis,1
hac,1
discors,1
luceo,1
nempe,1
colus,1
infirmitas,1
tirocinium,1
pertimesco,1
nanciscor,1
commendabilis,1
euilesco,1
exsero,1
lac,1
inauditus,1
inclaresco,1
praesideo,1
seruator,1
proditor,1
antequam,1
germanium,1
equidem,1
transuerbero,1
impendio,1
excello,1
frux,1
cippus,1
paludatus,1
inaudio,1
aereus,1
raudusculum,1
picus,1
deuotio,1
labo,1
ingenuitas,1
uoueo,1
percrebesco,1
falx,1
percussus,1
utrimque,1
citra,1
maturo,1
gressus,1
iuuenalis,1
rugosus,1
strata,1
ubertas,1
aura,1
habilis,1
perula,1
posticum,1
uicinia,1
medulla,1
tabes,1
moribundus,1
mathematicus,1
increbresco,1
infra,1
cohorresco,1
comicus,1
lenitas,1
asperitas,1
religo,1
populariter,1
deuincio,1
peculium,1
pontificalis,1
inflecto,1
aliquantum,1
celo,1
asseueratio,1
suspicor,1
recta,1
exsupero,1
puluillus,1
nuncupatio,1
clausula,1
quadriduum,1
sollemne,1
gryllus,1
inexspectatus,1
nuntia,1
incolo,1
uerginius,1
probrum,1
maenius,1
nubilis,1
inlibatus,1
silus,1
pecco,1
nexus,1
mergus,1
corruptor,1
lusius,1
musca,1
flagellum,1
perna,1
castratus,1
excludo,1
exaspero,1
segnitia,1
uiolenter,1
contumeliose,1
crispus,1
praes,1
tabella,1
assentio,1
fascia,1
cauillatio,1
obtestor,1
exsecror,1
obduco,1
municipalis,1
maledico,1
apollinaris,1
castricius,1
spondeo,1
fiscus,1
contumax,1
matutinus,1
importunus,1
deterior,1
dissimilis,1
cantharis,1
purpuratus,1
putresco,1
duritia,1
pagina,1
penis,1
perhorresco,1
prouincialis,1
honeste,1
bona,1
pastor,1
uenabulum,1
exturbo,1
latrocinium,1
adsensor,1
egnatius,1
reprehensor,1
sobrietas,1
praefinio,1
irritatio,1
antistius,1
sophus,1
exporto,1
lectio,1
imbuo,1
intendo,1
satisfacio,1
filum,1
exaequo,1
galba,1
denoto,1
circulus,1
terreo,1
rogatio,1
obsolesco,1
d,1
nobilito,1
adaequo,1
camerinus,1
liquidus,1
aedifico,1
renascor,1
perduellio,1
obtentus,1
sin,1
scrinium,1
signo,1
reclamo,1
reformo,1
deliberatio,1
adulter,1
euinco,1
legislator,1
paco,1
indictus,1
praetermitto,1
apronius,1
accensi,1
uxorius,1
domitor,1
camera,1
lanterna,1
fugito,1
candeo,1
arguo,1
cuniculus,1
commorior,1
uocito,1
adiungo,1
odoratus,1
posticus,1
restio,1
intempestus,1
furtiuus,1
emolumentum,1
intento,1
praedamno,1
hebes,1
quaestura,1
subtexo,1
aufidius,1
particula,1
alternus,1
decoctor,1
scala,1
luctatio,1
inconstans,1
mutabilis,1
delibutus,1
redimio,1
perlucidus,1
lasciuia,1
conuiualis,1
medicina,1
ganeo,1
abdicatio,1
iniungo,1
stupor,1
uarie,1
perplexus,1
aequum,1
succussus,1
puter,1
crepundia,1
flatus,1
recutio,1
uolubilis,1
fecunditas,1
praetextus,1
inflatus,1
aula,1
aruum,1
uorax,1
onerosus,1
crebro,1
desidia,1
nonnihil,1
promulgo,1
nonnumquam,1
inhio,1
praedicatio,1
exprobratio,1
maereo,1
circumfero,1
consolatio,1
consaeptum,1
queo,1
uaticinor,1
purus,1
mercator,1
persica,1
araneus,1
transmitto,1
cres,1
inutiliter,1
trames,1
excerpo,1
cauo,1
uafre,1
aueho,1
demonstratio,1
improbus,1
praestigia,1
uectigal,1
icio,1
pudens,1
imbecillus,1
deperdo,1
paululum,1
excursor,1
insanus,1
piger,1
fortasse,1
uelocitas,1
anicula,1
sibilus,1
perior,1
duilius,1
ludifico,1
adumbratio,1
munia,1
subsum,1
apte,1
strategema,1
indigne,1
compositus,1
allicio,1
eximie,1
papauer,1
fluctuatio,1
absisto,1
reflecto,1
transitio,1
poples,1
ce,1
punicanus,1
pellicula,1
circumsto,1
scurra,1
profligatus,1
achaia,1
industrie,1
consequus,1
abominor,1
propulso,1
pastoralis,1
pera,1
conuenientia,1
lorum,1
ferueo,1
aruus,1
denarius,1
emptor,1
care,1
roboreus,1
sudis,1
uallus,1
salio,1
otiosus,1
acerbe,1
signator,1
scriptus,1
niteo,1
procreatio,1
effetus,1
pollingo,1
educatio,1
naeuus,1
anus,1
mam,1
iurisdictio,1
leno,1
insania,1
aebutius,1
transalpinus,1
coarguo,1
pridie,1
barrus,1
exheres,1
intempestiuus,1
scurrilis,1
punitio,1
subiectus,1
aliquod,1
fomentum,1
coorior,1
attollo,1
dubitatio,1
septies,1
amplio,1
octauus,1
subnixus,1
ostium,1
reuiuesco,1
neglegenter,1
porcinus,1
omasum,1
bubula,1
necator,1
auius,1
consideranter,1
areopagites,1
offendo,1
officio,1
edoceo,1
uisellius,1
coloro,1
stipulatio,1
liqueo,1
assidue,1
sexus,1
abscissa,1
argentarius,1
insimulo,1
atinius,1
sexies,1
octies,1
lucius,1
occursus,1
norbanus,1
pudet,1
absentia,1
hoplomachus,1
festinanter,1
emancipo,1
hibridus,1
perrogo,1
haesitatio,1
oppono,1
lectito,1
uiuax,1
publilius,1
debello,1
meditor,1
promo,1
exilitas,1
scando,1
uadosus,1
declamatio,1
obluctor,1
commentarius,1
stella,1
docilis,1
olympicus,1
amator,1
peragro,1
geometria,1
flexuosus,1
philosophor,1
recumbo,1
elleborus,1
purgo,1
praedium,1
fructuosus,1
machinatio,1
formus,1
praedor,1
inuestigo,1
disturbo,1
peruicax,1
quinquennium,1
subtilitas,1
undecentesimus,1
addisco,1
edisco,1
monitor,1
euanesco,1
intermissio,1
communiter,1
umbilicus,1
harundo,1
filiolus,1
canorus,1
relaxo,1
digredior,1
perpolio,1
lepus,1
decrepitus,1
oppeto,1
musica,1
fistula,1
gallium,1
chirographum,1
rhodus,1
suauis,1
coniecto,1
utinam,1
ango,1
uolcanus,1
claudicatio,1
leuiter,1
marmor,1
excusabilis,1
clamo,1
madeo,1
spuma,1
disputator,1
praediatorius,1
consultor,1
commendo,1
calleo,1
uerecunde,1
conductor,1
geometres,1
elegantia,1
architectus,1
philo,1
institutio,1
sutor,1
ansula,1
planta,1
adminiculum,1
tremulus,1
auguratus,1
metior,1
orbo,1
apparo,1
rutilus,1
quindecim,1
diuturnitas,1
moto,1
adsuesco,1
biennium,1
asinius,1
neruosus,1
aethiops,1
cnosius,1
duceni,1
trecentesimus,1
quingentesimus,1
octingenti,1
sescenti,1
ennius,1
impolituas,1
accius,1
adseruio,1
traditio,1
labienus,1
tango,1
imitatio,1
inquietus,1
fertilis,1
heu,1
innotesco,1
redundo,1
ascensus,1
declaro,1
coruus,1
subiungo,1
ominor,1
libo,1
assensio,1
deminutio,1
conuentus,1
humo,1
cortina,1
dodona,1
olympia,1
emendatio,1
sergius,1
pensilis,1
aequor,1
peculiaris,1
aestuarium,1
ferculum,1
spatiosus,1
conchylium,1
erro,1
ostrea,1
auicula,1
ficedula,1
acetum,1
unio,1
abrogatio,1
semuncia,1
sumptuosus,1
affectatio,1
porticus,1
palmatus,1
lacunar,1
bellicosus,1
curio,1
sescenties,1
famosus,1
frugalis,1
corruptela,1
sequester,1
gemellus,1
prostituo,1
damnosus,1
relanguesco,1
uiduus,1
ostentatio,1
textilis,1
sigillum,1
stupro,1
succlamo,1
construo,1
uolito,1
lamentabilis,1
diluo,1
nomenclator,1
inexplebilis,1
bustum,1
aruina,1
patibulum,1
palpebra,1
praeacutus,1
carinus,1
spado,1
cista,1
chlamys,1
natalicius,1
efferuesco,1
coniuratio,1
saeptum,1
tignum,1
promineo,1
defodio,1
configo,1
pollex,1
inuentor,1
resono,1
calamitosus,1
putrefacio,1
mortalitas,1
pacatum,1
praelatus,1
horreum,1
cibarius,1
granius,1
decurio,1
refectio,1
cunctanter,1
euomo,1
sexagesimus,1
leo,1
altaria,1
commilitium,1
suscito,1
crinis,1
babylon,1
indagatrix,1
uorago,1
plumbum,1
esurio,1
reueho,1
tyrannicus,1
interfor,1
obtorqueo,1
despicio,1
temero,1
ascisco,1
taedium,1
arroganter,1
contubernium,1
credulitas,1
pacta,1
allobrox,1
opprobrium,1
uapor,1
euocatus,1
profundum,1
puteus,1
apiscor,1
tabernula,1
latito,1
gratidius,1
adorior,1
dissolutus,1
impulsus,1
infidus,1
impatiens,1
iactatus,1
propello,1
recido,1
lars,1
tessera,1
collusor,1
taxillus,1
triceni,1
drachma,1
denus,1
uapulo,1
exspectatio,1
carpentum,1
succutio,1
secus,1
restinguo,1
quaestorius,1
diiudico,1
sorbeo,1
immoror,1
immanitas,1
alliensis,1
uigilo,1
placide,1
euagor,1
conflagro,1
exanimo,1
iuuentius,1
legens,1
eneco,1
calx,1
inlino,1
dialis,1
madesco,1
herennius,1
macer,1
caluus,1
diribeo,1
maenianum,1
sudarium,1
perridiculus,1
fragilitas,1
quanam,1
acuo,1
apricus,1
resido,1
testudo,1
ficus,1
cachinnus,1
guttur,1
unice,1
claudeo,1
attributus,1
uua,1
sucus,1
exilis,1
morum,1
quercus,1
findo,1
diuello,1
spelunca,1
hebesco,1
abnuo,1
aluus,1
lucto,1
dictus,1
aerumnosus,1
mediocriter,1
caninus,1
compungo,1
anteeo,1
stipator,1
duodequadraginta,1
tondeo,1
putamen,1
aduro,1
illigo,1
cubicularis,1
extrinsecus,1
conceptio,1
quocumque,1
obuerto,1
coquus,1
impingo,1
opitulor,1
compar,1
petulans,1
ocularius,1
intemptatus,1
calco,1
asseueranter,1
centumuiralis,1
credulus,1
suffragatio,1
dementer,1
