,count
aequalitas,2
senesco,2
discrepo,2
accendo,2
nodus,2
aesculus,2
fagus,2
salix,2
multo,2
commissura,2
coagmentatio,2
bestiola,2
cedrus,2
iuniperus,2
cupresseus,2
tarde,2
admoueo,2
pyra,2
comprehendo,2
concido,2
facultas,2
mel,2
animaduersio,2
opacus,2
dolo,2
fenestratus,2
occulo,2
artificium,2
forensis,2
ni,2
familiaris,2
imbecillitas,2
certo,2
indoctus,2
emendate,2
pario,2
umbilicus,2
undecim,2
triens,2
supplicatio,2
drachma,2
obolus,2
denarius,2
sedecim,2
amphiprostylos,2
mucius,2
quini,2
quirinus,2
ascendo,2
tamquam,2
inauro,2
ceres,2
superuacuus,2
intercludo,2
quindecim,2
congesticius,2
expleo,2
bis,2
truncus,2
lysis,2
quadrum,2
scotia,2
actio,2
balteus,2
demetior,2
tredecim,2
intersectio,2
resupino,2
perfundo,2
deuoro,2
attribuo,2
gracilitas,2
maturus,2
poculum,2
interim,2
prognatus,2
columen,2
protego,2
materior,2
innuo,2
quapropter,2
imprimo,2
femina,2
tametsi,2
supplico,2
sacrifico,2
nihilum,2
replum,2
maneo,2
legitimus,2
recessus,2
castor,2
applico,2
poema,2
carmen,2
distinctus,2
pronuntiatio,2
obicio,2
ludo,2
adorno,2
maenianum,2
summitto,2
curius,2
lacunar,2
albarium,2
electus,2
resonantia,2
auditus,2
disturbo,2
indagatio,2
appellatio,2
desino,2
phthongus,2
triplico,2
communitas,2
aliquis,2
cano,2
scalaris,2
pusillus,2
nimius,2
aula,2
hospitale,2
peregre,2
regalis,2
resilio,2
dissono,2
circumsono,2
resono,2
consonans,2
opprimo,2
elatio,2
latine,2
choragium,2
antemna,2
pertexo,2
structilis,2
holus,2
legumen,2
pax,2
utique,2
intro,2
schola,2
seni,2
reductio,2
undecimus,2
conisterium,2
apte,2
naualis,2
promunturium,2
destino,2
pelagus,2
proclinatio,2
succido,2
quotienscumque,2
sicco,2
usque,2
subduco,2
naufragium,2
uestitus,2
dissimiliter,2
cratis,2
diuitia,2
pudor,2
ambio,2
suspicor,2
honestus,2
ingenuus,2
caesum,2
crispus,2
febris,2
obliquus,2
remissio,2
possideo,2
fortis,2
infringo,2
incurro,2
defluo,2
balnearius,2
tepidus,2
pallor,2
inuito,2
horreum,2
laxus,2
rus,2
summatim,2
expeditio,2
bubile,2
praesaepium,2
torcular,2
conuiuium,2
interpellatio,2
pullus,2
hospitalis,2
filia,2
incumbo,2
utiliter,2
sileo,2
furor,2
praedico,2
uiuo,2
condemno,2
uindico,2
musa,2
adsum,2
moneo,2
confiteor,2
coram,2
profero,2
extentio,2
piraeus,2
excellentia,2
paeonius,2
aresco,2
pandatio,2
querceus,2
substerno,2
decuria,2
sectilis,2
scutula,2
clauis,2
fricatus,2
digitalis,2
spica,2
maceratio,2
siticulosus,2
pinguis,2
intexo,2
caelo,2
extergeo,2
leuigo,2
ieiunitas,2
semen,2
fulgeo,2
canna,2
respuo,2
coronarius,2
fastigatus,2
troianus,2
calamus,2
candelabrum,2
minusculus,2
discus,2
uinco,2
parce,2
dictum,2
mica,2
fruor,2
interaresco,2
sextarius,2
contritus,2
diffundo,2
compressio,2
coactus,2
punicus,2
linteum,2
admixtus,2
librarium,2
farina,2
scobis,2
urceus,2
aeruca,2
suffundo,2
disco,2
conchylium,2
purpura,2
lacrima,2
uiola,2
coloro,2
inficio,2
allium,2
margarita,2
esca,2
exortus,2
insuauis,2
subsido,2
liquesco,2
iuncus,2
capacitas,2
scaphium,2
lucerna,2
accenseo,2
conduco,2
percolo,2
testimonium,2
indium,2
afer,2
efferuesco,2
bullio,2
tribus,2
cilicium,2
tarsus,2
hortus,2
salina,2
uitis,2
xanthus,2
mortifer,2
imprudens,2
morior,2
gusto,2
arcadia,2
acer,2
inscribo,2
canto,2
saepio,2
milito,2
discrepantia,2
quilibet,2
limpidus,2
sphaeroides,2
receptaculum,2
quinquagenarius,2
declinatio,2
geniculum,2
saburra,2
oblino,2
defodio,2
multiplicatio,2
expertus,2
cylindrus,2
lingua,2
bruma,2
peruolito,2
defero,2
rotunditas,2
lunaris,2
octogensimus,2
peruado,2
moror,2
peruolo,2
patefacio,2
candentia,2
illumino,2
decumo,2
attributus,2
arctos,2
subter,2
innitor,2
eos,2
cynosura,2
intorqueo,2
austrinus,2
anguis,2
coruus,2
gubernaculum,2
nauicula,2
puppis,2
canis,2
orion,2
crista,2
consido,2
philippus,2
horizon,2
subiectio,2
diuisus,2
linea,2
alias,2
bulla,2
resto,2
aestimatio,2
quadringenti,2
spes,2
spectatio,2
spirabilis,2
plaustrum,2
mola,2
diuarico,2
foro,2
polyspaston,2
conatus,2
uectura,2
propello,2
ouis,2
statera,2
pensio,2
momentum,2
porrectio,2
decido,2
stilus,2
paenula,2
calo,2
canon,2
manubrium,2
claudo,2
theca,2
nauigatio,2
contentio,2
pedalis,2
compactum,2
contabulatio,2
aduersarius,2
carchesium,2
malleolus,2
conflagro,2
immortalitas,1
fauor,1
aurelius,1
cn,1
cornelius,1
tormentum,1
recognitio,1
iurisconsultus,1
consummo,1
percontor,1
consentio,1
gloriose,1
declaro,1
matrona,1
poenus,1
peccatum,1
proelium,1
captiuus,1
meritum,1
punio,1
horresco,1
adrogans,1
fidelis,1
physiologia,1
praecludo,1
praeligo,1
ambitus,1
controuersia,1
locator,1
conductor,1
captio,1
puerilis,1
denuo,1
singulariter,1
quisquam,1
assiduitas,1
uulnus,1
sympathia,1
geometres,1
logos,1
abunde,1
raro,1
ignosco,1
taxus,1
oeconomia,1
sumptio,1
idea,1
adumbratio,1
consensus,1
fulgur,1
decet,1
construo,1
mediocritas,1
seuerus,1
prospectus,1
inhonestus,1
conualesco,1
dispensatio,1
parcus,1
beatus,1
inambulatio,1
pruinosus,1
uicinitas,1
adiungo,1
habitator,1
tepesco,1
caleo,1
licet,1
obsonium,1
aduersum,1
exsupero,1
diluo,1
infirmo,1
aquatilis,1
perduro,1
defectio,1
reuoco,1
statiuus,1
inspicio,1
expers,1
transmigro,1
splen,1
rudo,1
lien,1
concito,1
salsitudo,1
putesco,1
incola,1
hostilius,1
mercatus,1
municeps,1
mancipium,1
uulnero,1
praeceps,1
scaeuus,1
scutum,1
difficiliter,1
muralis,1
contigno,1
repugno,1
rescindo,1
praecipito,1
suffossio,1
cohors,1
praefinio,1
opto,1
babylon,1
angiportus,1
tussio,1
factio,1
cauea,1
feruo,1
exclusio,1
grauitudo,1
tussis,1
eiectio,1
medico,1
defatigo,1
agitatio,1
triton,1
exploro,1
indago,1
iste,1
trecentiens,1
deciens,1
tricies,1
nongenti,1
quingenti,1
argestes,1
etesia,1
subterraneus,1
antelucanus,1
crastinus,1
euito,1
repono,1
mediterraneus,1
tutela,1
amphitheatrum,1
etruscus,1
haruspex,1
insuesco,1
adulescens,1
libido,1
uolcanus,1
armiger,1
dissensio,1
caste,1
sanctus,1
propinquus,1
purpuratus,1
quamprimum,1
existimo,1
perungo,1
populeus,1
incedo,1
affero,1
patera,1
infans,1
affluo,1
mecum,1
commendo,1
uescor,1
quondam,1
perterreo,1
obtingo,1
euentus,1
for,1
pronus,1
hirundo,1
nidus,1
imitabilis,1
furca,1
scandalum,1
phryx,1
egeo,1
perfodio,1
areopagus,1
commonefacio,1
romulus,1
armo,1
ferus,1
mansuetus,1
atomus,1
indiuiduum,1
indiuiduus,1
interitio,1
sectio,1
albidus,1
cretosus,1
leuitas,1
ponderosus,1
aggero,1
acriter,1
rigidus,1
seiungo,1
quinquennium,1
datio,1
calleo,1
onerosus,1
stridor,1
uestimentum,1
excerno,1
intermissio,1
iaceo,1
concoquo,1
resoluo,1
pinguitudo,1
explicatus,1
minute,1
instructura,1
residuus,1
ualor,1
sulfur,1
exsurgo,1
consimilis,1
recepto,1
spongia,1
sabulosus,1
glareosus,1
cingo,1
disparatum,1
frio,1
exedo,1
diffluo,1
iniurius,1
tarquiniensis,1
praefectura,1
paratus,1
exsicco,1
sugo,1
proruo,1
uincio,1
aceruatim,1
labes,1
inaequalis,1
studeo,1
locatio,1
pretium,1
praeteritus,1
octogesimus,1
lacedaemon,1
interseco,1
comitium,1
aedilitas,1
murena,1
otium,1
collegium,1
salmacis,1
rumor,1
pigeo,1
discurro,1
latrocinium,1
crudeliter,1
uasto,1
colona,1
quaestus,1
allecto,1
singillatim,1
scriptus,1
uxor,1
abstrusus,1
celo,1
plausus,1
trucido,1
laureatus,1
stigma,1
nefas,1
graius,1
potentia,1
uectigalis,1
liceor,1
cenaculum,1
calamitas,1
satius,1
turgesco,1
marcidus,1
autumnus,1
anniuersarius,1
uanus,1
uenalis,1
sanus,1
alimentum,1
procreatio,1
flaccesco,1
recipero,1
tempestiuus,1
caedes,1
arbustum,1
castro,1
concresco,1
similitas,1
pondero,1
proximitas,1
enodis,1
nodatio,1
durities,1
intestinum,1
eiecto,1
operatio,1
marcesco,1
tilia,1
rigiditas,1
sculptura,1
palatio,1
fraxinus,1
pando,1
carpinus,1
pandus,1
cedrium,1
larix,1
municipalis,1
amaritas,1
abiegnus,1
ratis,1
commeatus,1
pareo,1
sudis,1
iaculor,1
imperatum,1
fasciculus,1
circumuallo,1
oppidanus,1
dedo,1
certe,1
traiectio,1
prolixus,1
tractabilis,1
deterior,1
infernus,1
pertingo,1
uergo,1
urgeo,1
uitalis,1
adueho,1
pythia,1
consideratio,1
magnes,1
illustris,1
analogia,1
nasus,1
supinus,1
metior,1
culpa,1
monas,1
sesquialter,1
bes,1
sexies,1
quadrans,1
hodiernus,1
sestertius,1
en,1
collinus,1
faunus,1
undeni,1
stator,1
octoni,1
deni,1
equester,1
amplector,1
abstrudo,1
difficultas,1
uaricus,1
probabilis,1
desiderium,1
tumidus,1
quinquagesimus,1
circumcido,1
exsequor,1
quadraginta,1
blandior,1
sublica,1
libet,1
reliquor,1
perseco,1
supplementum,1
ructus,1
errabundus,1
excelsitas,1
achaia,1
nympha,1
argi,1
etiamnum,1
arrogantia,1
indictus,1
calceus,1
cincinnus,1
crinis,1
ruga,1
uirginalis,1
nuptiae,1
decedo,1
sepultura,1
materiatus,1
praeseco,1
tabella,1
coronula,1
fere,1
subtus,1
disconuenio,1
incommodus,1
femur,1
merus,1
quadratio,1
discerno,1
adiutrix,1
uotum,1
respicio,1
conspectus,1
salutatio,1
excurro,1
unguis,1
parotis,1
cardinalis,1
quadriforis,1
clathratus,1
echinus,1
concalefacio,1
pyramis,1
ueiouis,1
argutus,1
pallas,1
distinguo,1
uesta,1
amplificatio,1
lector,1
metrum,1
prolecto,1
late,1
euagor,1
negotium,1
iactus,1
incubo,1
iacio,1
chorus,1
canticum,1
intercapedo,1
inusitatus,1
publica,1
gladiatorius,1
argentarius,1
propterea,1
teres,1
adiunctus,1
augustus,1
negotior,1
conuoco,1
fulmentum,1
culmen,1
extrinsecus,1
operosus,1
carcer,1
priusquam,1
festus,1
coniunx,1
persedeo,1
surdus,1
sensibilis,1
latissime,1
corneus,1
interpretor,1
constans,1
sonorus,1
communiter,1
translatio,1
cantus,1
uacuus,1
ferio,1
musica,1
tabulatio,1
citharoedus,1
lucius,1
diruo,1
conformatio,1
perimetros,1
senator,1
gestus,1
subsellium,1
praeripio,1
intercurro,1
inprobus,1
uiduo,1
aduentus,1
tonitrus,1
actor,1
thymelicus,1
quotiens,1
amplifico,1
exsoluo,1
dissero,1
noto,1
dispositus,1
incensus,1
abundanter,1
instructio,1
importo,1
carnis,1
lignatio,1
comporto,1
tributim,1
uasarium,1
caldarius,1
alueolus,1
suspensio,1
laterculus,1
uncinus,1
sedo,1
dimissio,1
uentosus,1
aspergo,1
semita,1
uestio,1
tradux,1
cumae,1
arcas,1
aequilibris,1
exaequatio,1
surruo,1
praecipitatio,1
teredo,1
exclamo,1
comes,1
dono,1
quisnam,1
mando,1
uiaticum,1
eno,1
uastatio,1
hortor,1
peregrinus,1
inops,1
despicio,1
uallo,1
labidus,1
comoedia,1
liberi,1
infamia,1
erus,1
ambigo,1
rogatus,1
suspiciosus,1
patrimonium,1
proteruitas,1
cognatus,1
iacto,1
fiducia,1
domi,1
sutrinus,1
ingratus,1
tellus,1
deflagro,1
roscidus,1
corporo,1
derecto,1
rufus,1
fuscus,1
exiguus,1
consonanter,1
calix,1
crepitus,1
largiter,1
stupeo,1
acerrime,1
stupor,1
succumbo,1
tarditas,1
considerantia,1
inruo,1
refragor,1
immoderatus,1
refringo,1
monstratio,1
tandem,1
saepis,1
quatenus,1
enato,1
commoueo,1
effusio,1
commutatio,1
compluuium,1
restagno,1
sexaginta,1
octoginta,1
interpositio,1
curuus,1
hibernum,1
praetendo,1
plumarius,1
textrinum,1
constantia,1
immuto,1
extraneus,1
inuocatus,1
tabulinum,1
stabulum,1
crypta,1
apotheca,1
insidiae,1
pauimentatus,1
agricola,1
septeni,1
olearius,1
calefacio,1
olearis,1
dolium,1
ouile,1
concalesco,1
curculio,1
focus,1
stabulo,1
pistrinum,1
luminosus,1
uicinus,1
officio,1
sarcina,1
aedificator,1
introeo,1
ostiarius,1
introitus,1
prosto,1
pasta,1
lanificus,1
sessio,1
thalamus,1
gynaeconitis,1
accumbo,1
domuncula,1
opulentus,1
cena,1
xenium,1
liberalitas,1
ualde,1
quid,1
fornicatio,1
molitio,1
fornix,1
uter,1
tripertito,1
sapienter,1
relatio,1
intereo,1
inuidiose,1
socrates,1
aristoteles,1
inuidus,1
uiolo,1
impius,1
pergama,1
zelus,1
cupiditas,1
incito,1
propagatio,1
lectus,1
perlego,1
silentium,1
armarium,1
ignominia,1
adopto,1
cognomen,1
ilias,1
absento,1
uexo,1
homerus,1
parricidium,1
damnatus,1
uarie,1
crux,1
coniectus,1
accido,1
mereo,1
promereo,1
facundus,1
tragoedia,1
monitum,1
samos,1
armamentarium,1
magnesium,1
satyrus,1
certatim,1
nexo,1
pollus,1
fufidius,1
suspectus,1
seruus,1
afficio,1
cossutius,1
prouidentia,1
statumen,1
necessario,1
rediuiuus,1
pinsatio,1
pinso,1
exstructio,1
fauus,1
perfrico,1
leuigatio,1
incerno,1
duresco,1
contestor,1
persterno,1
discessus,1
deferueo,1
pustula,1
ascia,1
ascio,1
buxus,1
olea,1
spartum,1
hispanicus,1
subinde,1
mataxa,1
cultellus,1
gypsum,1
excepto,1
praecipio,1
priscus,1
periculosus,1
rutrum,1
udus,1
contingo,1
rumpo,1
obtineo,1
euanesco,1
cisterna,1
muscarius,1
tegmen,1
paululum,1
perstringo,1
hamatus,1
dealbo,1
conglutino,1
pure,1
displiceo,1
spisse,1
cos,1
despumo,1
pytisma,1
ministro,1
euripus,1
pastor,1
pugna,1
erratio,1
monstrum,1
aedicula,1
inertia,1
conuinco,1
necne,1
argumentatio,1
fingo,1
ciuilis,1
indecens,1
status,1
existimatio,1
reuiuesco,1
amentia,1
insumo,1
dominicus,1
huc,1
pretiosus,1
repraesento,1
molior,1
assula,1
molo,1
argentifodina,1
melinus,1
cyclas,1
melos,1
surrufus,1
fossor,1
furnus,1
resideo,1
conuerro,1
elido,1
scripulum,1
cinis,1
pilus,1
relictio,1
scriba,1
liquefacio,1
saeta,1
sudo,1
candela,1
candesco,1
fornacula,1
curuo,1
adhaeresco,1
taeda,1
schidia,1
faex,1
nitrum,1
contero,1
conspergo,1
ater,1
creo,1
scindo,1
concha,1
infectus,1
rubia,1
uaccinium,1
temperans,1
lacto,1
caritas,1
anularius,1
decorus,1
magus,1
auditor,1
dissolutio,1
cohaerentia,1
coctio,1
desertum,1
exsuco,1
mortalis,1
assigno,1
infinitas,1
gratuitus,1
hydria,1
castus,1
benignitas,1
solutus,1
limosus,1
uber,1
montanus,1
erraticus,1
hedera,1
sata,1
peluis,1
operio,1
uellus,1
lana,1
concinno,1
reliquiae,1
pertempto,1
siluosus,1
nix,1
liquo,1
auoco,1
confluo,1
conglobo,1
tenebrae,1
congestus,1
indus,1
tigris,1
celticus,1
tiberis,1
subterfluo,1
circumcingo,1
profluentia,1
oceanus,1
ichneumon,1
crocodilus,1
hippopotamus,1
amnis,1
permuto,1
camena,1
incorruptus,1
albulus,1
fragor,1
prauus,1
paralysis,1
foueo,1
uestinus,1
aluus,1
struma,1
tumor,1
dolor,1
aethiopius,1
carthago,1
citreus,1
euomo,1
babylo,1
numida,1
diripio,1
extraho,1
phrygius,1
uinea,1
saeptum,1
subsum,1
coagulum,1
ei,1
fonticulus,1
paruulus,1
maeonia,1
mamertinus,1
falernus,1
funda,1
caecubus,1
turifer,1
piper,1
baca,1
murra,1
glaebula,1
ferula,1
armentum,1
boeotius,1
lucanus,1
prosemino,1
maleficus,1
neptunius,1
thrax,1
thessalia,1
sepelio,1
uiator,1
mulinus,1
cottius,1
campanus,1
ubique,1
lacerta,1
uesica,1
intingo,1
concrescentia,1
cortex,1
obliuiscor,1
poto,1
temulentus,1
turgidus,1
guttur,1
abstemius,1
inimicus,1
rabies,1
sanitas,1
insculpo,1
iucundus,1
saxeus,1
iuba,1
africa,1
mirabilis,1
gaius,1
emo,1
formosus,1
puella,1
urina,1
iocus,1
caro,1
piscatus,1
lippus,1
defundo,1
muscus,1
inquinamentum,1
lacunosus,1
centenus,1
triplex,1
plumbea,1
octogenarius,1
quadragenarius,1
tricenarius,1
declino,1
tumesco,1
belle,1
plumbarius,1
uictus,1
integritas,1
effugio,1
interimo,1
aestuarium,1
percolatio,1
transmuto,1
olympia,1
isthmia,1
triumpho,1
quadriga,1
patrius,1
tributus,1
scriptor,1
exacuo,1
culta,1
floridus,1
incolumis,1
arbitro,1
recognosco,1
diagonalis,1
pagina,1
monitus,1
hostia,1
miro,1
nimium,1
uotiuus,1
manupretium,1
appendo,1
contemptus,1
exsilio,1
gaudium,1
identidem,1
clamo,1
quanto,1
refundo,1
eodem,1
manifestus,1
concitatio,1
instinctus,1
sicuti,1
ennius,1
accius,1
lucretius,1
rhetoricus,1
cicero,1
delibero,1
crescentus,1
uisito,1
inuisitatus,1
subiacens,1
occulto,1
conuersatio,1
supprimo,1
utrimque,1
ascensio,1
uicesimus,1
retardatio,1
luceo,1
antecurro,1
lucifer,1
nonnumquam,1
commoror,1
transilio,1
demoror,1
trecentesimus,1
circulatio,1
triceni,1
quadrageni,1
sescentesimus,1
placidus,1
undetriginta,1
transitio,1
abstantia,1
obscuratio,1
diuinatio,1
refreno,1
regredior,1
quinto,1
retentio,1
flagro,1
figulus,1
formica,1
accresco,1
etiamsi,1
aether,1
deminutio,1
chaldaicus,1
numerarius,1
ardesco,1
decrescentia,1
reuocatio,1
numero,1
uisitatio,1
triduum,1
arctus,1
arcturus,1
haedus,1
capra,1
perseus,1
spina,1
aquila,1
sceptrum,1
genu,1
ingeniculo,1
lyra,1
geniculatus,1
dorsum,1
polus,1
eluceo,1
draco,1
inicio,1
replico,1
turibulum,1
aculeus,1
agmen,1
succingo,1
crater,1
peraeque,1
cratera,1
argus,1
lepus,1
fusio,1
cous,1
meto,1
aro,1
axon,1
u,1
pigritia,1
flaminius,1
pan,1
conus,1
pharetra,1
conicus,1
pensilis,1
tonsor,1
dictus,1
tractus,1
gemma,1
percussus,1
sordes,1
bucina,1
coartatio,1
correptio,1
anaphoricus,1
menstruum,1
sacoma,1
saburralis,1
coarto,1
procliuis,1
condicio,1
decretum,1
bonum,1
abicio,1
desisto,1
gladiator,1
inductio,1
cautus,1
praetor,1
aedilis,1
pertraho,1
plecto,1
colligatio,1
assumo,1
mechanicus,1
torcularius,1
praeceptrix,1
magistra,1
interdum,1
tela,1
conecto,1
stamen,1
subtemen,1
honestas,1
aratrum,1
praeparatio,1
portatio,1
sarracum,1
iniquitas,1
follis,1
cisium,1
forfex,1
accommodo,1
circumuoluo,1
illigo,1
resticula,1
distendo,1
quadrifarius,1
terni,1
artemon,1
facilitas,1
exonero,1
subductio,1
mollitudo,1
carrus,1
complector,1
infigo,1
subiungo,1
ueho,1
insto,1
deductio,1
diffringo,1
cedo,1
soluo,1
cursim,1
hodie,1
diuersus,1
leuatio,1
oppressio,1
aequipondium,1
molliter,1
onerarius,1
gubernator,1
merx,1
malum,1
scalmus,1
stropha,1
parma,1
spuma,1
impulsus,1
operarius,1
promoueo,1
examen,1
ponderatio,1
duriter,1
collum,1
irrigo,1
communico,1
perueho,1
octans,1
secta,1
pythagoricus,1
orthogonius,1
gemellus,1
furcilla,1
attempero,1
tuba,1
embolum,1
mutuor,1
merula,1
eblandior,1
seligo,1
fundula,1
ambulatilis,1
lanatus,1
taxillus,1
ceruicula,1
itus,1
reditus,1
agglutino,1
pertineo,1
pulsus,1
compressus,1
multiplex,1
dilucide,1
profecto,1
nauigo,1
produco,1
eueho,1
pacatum,1
metus,1
ratiocinator,1
dimidium,1
chelae,1
antefixus,1
portio,1
accepta,1
discribo,1
sicilicus,1
operimentum,1
clauicula,1
inseco,1
excisio,1
cuneolus,1
auditio,1
defensa,1
oppugnatio,1
demolio,1
demolitio,1
communitio,1
uarus,1
bubulus,1
ambulatorius,1
circumfero,1
transitus,1
grus,1
inibi,1
corax,1
prinus,1
texo,1
consuo,1
alga,1
intus,1
intueor,1
alternis,1
quadruplico,1
rete,1
disicio,1
praestringo,1
scalae,1
audax,1
temerarius,1
euerto,1
merces,1
tempore,1
pertinacia,1
palmo,1
iniuria,1
infestus,1
uastitas,1
ephebus,1
deprecor,1
uorago,1
sapientia,1
exorno,1
repugnatorius,1
sambuca,1
circumsedeo,1
speculator,1
perturbo,1
alexandrinus,1
barathrum,1
piscina,1
supplanto,1
laqueus,1
constringo,1
