,count
ulmus,5
sorbeo,5
contemptor,5
nimbosus,5
expugno,5
adiuuo,5
discolor,5
moribundus,5
furibundus,5
offendo,5
umidus,5
frequens,5
obstrepo,5
aluus,5
suggero,5
instar,5
spumeus,5
arripio,5
mordeo,5
sido,5
commoueo,5
audacia,5
infitior,5
ephebus,5
purgo,5
cremo,5
ursa,5
multo,5
depono,5
thiasus,5
praeter,5
ardesco,5
cultor,5
oraculum,5
crudesco,5
luno,5
tunica,5
missa,5
interdum,5
intentus,5
retorqueo,5
gemino,5
glisco,5
hactenus,5
territus,5
gradiuus,5
pressus,5
martius,5
impatiens,5
capesso,5
igitur,5
irascor,5
largior,5
uiolentus,5
ei,5
plangor,5
duplex,5
squalidus,5
accessus,5
clementia,5
niuosus,5
sepelio,5
resulto,5
egenus,5
raptor,5
augustus,5
sagax,5
biga,5
uagor,5
suffundo,5
defectus,5
territo,5
compesco,5
foedo,5
uelamen,5
persto,5
retexo,5
reminiscor,5
exundo,5
conor,5
fragmen,5
cingulum,5
ilicet,5
praeuius,5
obtendo,5
libamen,5
commissum,5
tantum,5
quadriiugus,5
septeni,5
auersor,5
properatus,5
inuictus,5
recepto,5
bellator,5
prora,5
refugus,5
tremefacio,5
protero,5
ambages,5
absumo,5
renideo,5
attamen,5
eminus,5
subigo,5
marcidus,5
diuinus,5
calens,5
taxus,5
dissilio,5
uter,5
elementum,5
utilis,5
responsum,5
fatidicus,5
irrepo,5
conticesco,5
uago,5
capax,5
impiger,5
machina,5
supernus,5
aggero,5
pruina,5
patens,5
fraudo,5
inuito,5
frustror,5
aper,5
recumbo,5
prodo,5
dissonus,5
neglego,5
integro,5
apporto,5
immortalis,5
tabes,5
quattuor,5
crastinus,5
reditus,5
disicio,5
adueho,5
accommodus,5
mugitus,5
satus,5
cratera,5
patera,5
perhibeo,5
cohibeo,5
anteeo,5
reprimo,5
supersto,5
adflictus,5
canto,5
lucrum,5
perfringo,5
rubor,5
uictoria,5
honestus,5
dolosus,5
nobilitas,5
sollicito,5
obsisto,5
aspectus,5
consultum,5
piaculum,5
eruo,5
terrenus,5
lues,5
exterreo,5
promptus,5
tolero,5
pretium,5
uulgo,5
pastus,5
sata,5
recondo,5
uale,5
correpo,5
mas,5
feruidus,5
feralis,5
eicio,5
insido,5
saeta,5
effetus,5
cautus,5
migro,5
iniuria,5
diffundo,5
maiestas,5
penso,5
sollers,5
festino,5
indoles,5
confero,5
licentia,5
tingo,5
artifex,5
propius,5
creta,5
immunis,5
adorior,5
formo,5
troius,5
dego,5
grauidus,5
indus,5
aequaeuus,5
gesto,5
lucina,5
gemmo,5
erubesco,5
pauor,5
aurora,5
renascor,5
singulus,5
scriptum,5
gallicus,5
claudius,5
caminus,5
illinc,5
contemptus,5
salue,5
forus,5
aeolius,5
uocalis,5
ianitor,5
patricius,5
census,5
indulgentia,5
sibylla,5
intemeratus,5
consurgo,5
recessus,5
calidus,5
latro,5
argentum,5
epistola,5
eloquium,5
curia,5
iuuenilis,5
tholus,5
seges,5
theatrum,5
conuiuium,5
psittacus,5
uolumen,5
uxor,5
propago,5
pratum,5
exsequia,5
prosum,5
diripio,5
phoebeius,5
odoratus,5
phoenix,5
stemma,5
caueo,5
italus,5
insero,5
despecto,5
lethaeus,5
marcellus,5
sobrius,5
reuiso,5
sustineo,5
excidium,5
dictus,5
cycnus,5
decedo,5
implacidus,4
derigesco,4
macto,4
exosus,4
uoluntas,4
eiecto,4
infesto,4
noxa,4
admiror,4
inhumatus,4
captus,4
praecordia,4
extorris,4
meto,4
inruo,4
abscisus,4
uerbero,4
innubo,4
traicio,4
deceo,4
icio,4
confinis,4
algeo,4
nidus,4
insterno,4
tribuo,4
ubinam,4
ambitus,4
gelu,4
barba,4
restinguo,4
continuus,4
montanus,4
nebula,4
superuenio,4
dispello,4
crepido,4
fraxinus,4
radix,4
barathrum,4
occumbo,4
resido,4
astringo,4
extraho,4
exanimus,4
portendo,4
agrestis,4
uicissim,4
murex,4
neo,4
tremulus,4
gorytos,4
decido,4
circumuolo,4
pubesco,4
congressus,4
nemo,4
aequalis,4
maenalius,4
triuius,4
tempestiuus,4
contraho,4
inexpertus,4
munimen,4
recido,4
inlaesus,4
tentorium,4
conuexus,4
edico,4
posthabeo,4
speculor,4
noctiuagus,4
congredior,4
refoueo,4
debilis,4
innitor,4
adnumero,4
aegresco,4
ignoro,4
monitor,4
abdo,4
inuius,4
porrigo,4
casa,4
spiramen,4
lunaris,4
cultrix,4
fulgor,4
longinquus,4
attendo,4
aduena,4
sedo,4
indago,4
lauriger,4
bipennis,4
pelta,4
promoueo,4
declino,4
priusquam,4
inueho,4
solum,4
uitis,4
oleo,4
aratrum,4
implico,4
lis,4
insumo,4
saepio,4
documentum,4
exposco,4
secundum,4
aequum,4
hostia,4
securis,4
praetendo,4
respergo,4
grauo,4
sulco,4
eodem,4
iucundus,4
insuetus,4
praeterea,4
regia,4
liceor,4
aduolo,4
marceo,4
excubia,4
maius,4
nauigo,4
flagellum,4
onero,4
impastus,4
distinguo,4
apud,4
excito,4
detraho,4
funda,4
glans,4
turpo,4
collabor,4
findo,4
cerebrum,4
sponsa,4
semianimis,4
dependeo,4
inerro,4
effultus,4
miseresco,4
laetitia,4
extra,4
moderor,4
penetrabilis,4
deses,4
succiduus,4
effulgeo,4
imperfectus,4
exanimo,4
comperio,4
edoceo,4
exturbo,4
insuper,4
permuto,4
uasto,4
quartus,4
appareo,4
affecto,4
immo,4
insulto,4
adsilio,4
compendium,4
praeceptum,4
aeratus,4
obiectus,4
solamen,4
creditum,4
uipereus,4
meo,4
uigor,4
indecoris,4
accelero,4
seruator,4
consisto,4
concino,4
conditor,4
deuoueo,4
nimirum,4
nolo,4
respecto,4
accurro,4
rusticus,4
retego,4
hebeo,4
adloquium,4
ibis,4
inultus,4
finitimus,4
intrepidus,4
auspicium,4
comprimo,4
stata,4
stupefacio,4
ocior,4
hydra,4
effodio,4
illido,4
rudens,4
quieto,4
punio,4
infamis,4
senilis,4
serpo,4
eludo,4
terminus,4
alloquor,4
refert,4
undosus,4
triton,4
scopulosus,4
inclementia,4
infensus,4
quot,4
cogito,4
indocilis,4
arrepo,4
picturatus,4
electus,4
depositum,4
commercium,4
alligo,4
incus,4
pascuus,4
liquesco,4
congrego,4
troia,4
dispono,4
hirtus,4
cerua,4
uexo,4
aquosus,4
olympus,4
ambeo,4
pampineus,4
praeuenio,4
ratio,4
porricio,4
rumor,4
scythicus,4
mensura,4
carinus,4
paucus,4
pallas,4
multiplico,4
pelasgi,4
hymen,4
nimis,4
uastator,4
ceruus,4
seduco,4
morbus,4
illustris,4
stilus,4
dedico,4
littera,4
cena,4
strepo,4
memorabilis,4
lemnius,4
pharetratus,4
adamas,4
paphius,4
pierius,4
amomum,4
silex,4
moderator,4
marmor,4
sirius,4
pluuius,4
nais,4
pompa,4
decimus,4
facundus,4
glacialis,4
balneum,4
inexorabilis,4
fastus,4
arabs,4
auguro,4
pila,4
iocus,4
sal,4
lineus,4
eurus,4
cauea,4
capitolium,4
imputo,4
demens,4
risus,4
compositus,4
lasciuus,4
erus,4
ascisco,4
catenatus,4
attingo,4
exedo,4
nauita,4
exitus,4
gymnas,4
deligo,4
palmes,4
uinetum,4
diuitia,4
canorus,4
rutilus,4
querulus,4
tumesco,4
aduncus,4
cinnamum,4
fertilis,4
minerua,4
dumus,4
eburneus,4
trames,4
statuo,4
occasus,4
famulor,4
promereo,4
pyra,4
molliter,4
praeclarus,4
tarpeius,4
amplexor,4
lyricus,4
agilis,4
egero,4
iugo,4
aduoluo,4
numerosus,4
medeor,4
uer,4
fulcio,4
cyclops,4
eumenides,4
inmodicus,4
liuidus,4
presso,4
decerno,4
subsidium,4
finio,4
furtim,4
trisulcus,4
nubo,4
congero,4
inuoluo,4
fulguro,4
ornatus,4
aspecto,4
profano,3
procurro,3
index,3
sortitus,3
periurus,3
quanam,3
pio,3
uagina,3
caro,3
coram,3
inspecto,3
tumulo,3
feretrum,3
femina,3
iaculor,3
crinitus,3
cadauer,3
retraho,3
seditio,3
tormentum,3
desertor,3
reicio,3
effundo,3
impune,3
debello,3
commemoro,3
excubo,3
alipes,3
semifer,3
insilio,3
no,3
piscis,3
alga,3
merso,3
nodo,3
aestiuus,3
obduco,3
misereo,3
ineluctabilis,3
perrumpo,3
repo,3
spumifer,3
obliuiscor,3
reueho,3
hiulcus,3
assulto,3
arbustum,3
impar,3
obiectum,3
fallax,3
areo,3
superne,3
caenum,3
sinuosus,3
uorago,3
nutus,3
patesco,3
formidabilis,3
effringo,3
iactans,3
sagittifer,3
uenatus,3
proscindo,3
militia,3
frequento,3
remaneo,3
nemoralis,3
exsupero,3
frondeus,3
demergo,3
scelero,3
monile,3
saturo,3
cinctus,3
procax,3
prolabor,3
palpito,3
patefacio,3
amphion,3
lucror,3
mitra,3
mauortius,3
orion,3
uolatus,3
quo,3
accubo,3
regimen,3
resurgo,3
postremus,3
requiro,3
demonstro,3
piniger,3
uesanus,3
pastoralis,3
uario,3
circumfundo,3
soporifer,3
officium,3
lea,3
corusco,3
secedo,3
discordo,3
olea,3
grus,3
contemno,3
emendo,3
portitor,3
niualis,3
sitio,3
classicus,3
nouies,3
raptim,3
coeptus,3
anguicomus,3
peditum,3
hispidus,3
nodosus,3
uidua,3
claresco,3
asseruo,3
poto,3
amentia,3
affligo,3
dissipo,3
subtemen,3
arguo,3
compages,3
oborior,3
perduro,3
inlicitus,3
celero,3
corniger,3
paean,3
squalor,3
prosperus,3
inuigilo,3
inscribo,3
prodeo,3
firmus,3
licium,3
splendeo,3
oberro,3
illustro,3
relatus,3
uitalis,3
infodio,3
grassor,3
intercido,3
exter,3
perforo,3
lympha,3
tropaeum,3
merx,3
textus,3
sacrilegus,3
paelex,3
rebellis,3
contrarius,3
intempestus,3
dulcedo,3
uestibulum,3
spelunca,3
tenebrosus,3
piceus,3
pilum,3
lympho,3
instigo,3
flagello,3
moderamen,3
legio,3
inficio,3
accensi,3
denus,3
moto,3
quacumque,3
anhelitus,3
aliger,3
latex,3
concito,3
absilio,3
uenor,3
frendo,3
emo,3
delitesco,3
succendo,3
praefigo,3
exercitus,3
resupinus,3
dissensus,3
musso,3
orior,3
diduco,3
merces,3
reticeo,3
quoniam,3
affigo,3
insanio,3
permulceo,3
uallus,3
sis,3
peruenio,3
exorsa,3
plumbum,3
leniter,3
insania,3
perosus,3
uerum,3
abscido,3
conitor,3
pauidus,3
iniectus,3
tenus,3
potus,3
furialis,3
opprimo,3
incesto,3
incognitus,3
pererro,3
lamentabilis,3
decretum,3
uotiuus,3
intempestiuus,3
inhorresco,3
primitia,3
lenio,3
necesse,3
promineo,3
calcar,3
madesco,3
furio,3
pudibundus,3
conata,3
rescindo,3
costa,3
incurro,3
intellego,3
properus,3
suppleo,3
obnubo,3
baculum,3
impendo,3
coerceo,3
instinctus,3
miseret,3
blande,3
praedo,3
cauda,3
uictrix,3
commentum,3
detorqueo,3
salutifer,3
insidia,3
insum,3
incito,3
castor,3
pollux,3
abydenus,3
cynthia,3
faunus,3
emetior,3
litoreus,3
medulla,3
lacteus,3
fusco,3
limbus,3
mendacium,3
tactus,3
amazonius,3
digredior,3
excepto,3
rhea,3
naualis,3
uestio,3
lento,3
latratus,3
inhaereo,3
canistrum,3
insidiosus,3
inuiso,3
porticus,3
strepitus,3
discumbo,3
mane,3
recursus,3
insono,3
abnuo,3
achiuus,3
permissus,3
gaesum,3
immitto,3
iustitia,3
imperator,3
december,3
colossus,3
aeneus,3
iulius,3
troicus,3
ministra,3
rhenium,3
despectus,3
disto,3
petulans,3
edomo,3
detergeo,3
incedo,3
myrtus,3
laco,3
onyx,3
septemgeminus,3
inspiro,3
aster,3
quanto,3
ungo,3
praetorius,3
albeo,3
transcurro,3
gaza,3
detego,3
togatus,3
uigeo,3
praegressus,3
tributus,3
troianus,3
medicus,3
conexum,3
praecelsus,3
subuecto,3
conuiua,3
consero,3
statim,3
desidia,3
inseruio,3
acceptum,3
consortium,3
profusus,3
amata,3
honoro,3
uagitus,3
editus,3
immeritus,3
squama,3
interitus,3
insinuo,3
clemens,3
immergo,3
docilis,3
admirabilis,3
area,3
conscendo,3
dispendium,3
temperies,3
amicitia,3
recolo,3
tutor,3
hesternus,3
iunonius,3
gnarus,3
sabaeus,3
crucio,3
meatus,3
unctum,3
refluus,3
capillus,3
designo,3
senus,3
scrutator,3
largitor,3
accio,3
coquo,3
isthmus,3
nemorosus,3
degenero,3
infecundus,3
neptunus,3
mareoticus,3
summergo,3
retinacula,3
desido,3
animaequus,3
auctus,3
dimissus,3
aestifer,3
laquear,3
massa,3
cliens,3
umbratus,3
septimius,3
hercules,3
secreto,3
conspectus,3
saxosus,3
uiator,3
intercludo,3
ianua,3
ap,3
charta,3
praesignis,3
adulter,3
reclamo,3
experientia,3
concolor,3
circumsto,3
gryps,3
sutum,3
impressus,3
medium,3
intumesco,3
propere,3
culta,3
operosus,3
deterior,3
incomitatus,3
phoebe,3
arista,3
adhibeo,3
subnecto,3
castalius,3
transgredior,3
euerto,3
effingo,3
squameus,3
impauidus,3
confligo,3
ostium,3
adductus,3
duplico,3
chromis,3
crus,3
exilis,3
elabor,3
luxurio,3
galerum,3
refringo,3
uolantes,3
rogatus,3
fraxineus,3
demoror,3
hastile,3
lynx,3
defensa,3
procerus,3
nixus,3
genero,3
euolo,3
intepeo,3
perficio,3
pertempto,3
obliuium,3
compleo,3
intexo,3
manifesto,3
percussus,3
uomer,3
pineus,3
temno,3
perfuro,3
patruus,3
stabulo,3
decerto,3
discordia,3
cadmium,3
mycenae,3
obtestor,3
megaera,3
deripio,3
oppidum,3
hisco,2
ocrea,2
procido,2
profundo,2
emptum,2
denique,2
amoueo,2
arator,2
perstringo,2
circumfero,2
intermitto,2
praepes,2
conficio,2
lapso,2
aderro,2
praecerpo,2
femur,2
pedester,2
expertus,2
populeus,2
remigium,2
fluctuo,2
neuter,2
flumineus,2
amputo,2
naufragus,2
trano,2
uiolentia,2
depello,2
alludo,2
uestigo,2
reclino,2
respuo,2
resideo,2
muscus,2
spumosus,2
ulua,2
adoperio,2
ductus,2
liqueo,2
tegimen,2
possideo,2
abies,2
lorica,2
delabor,2
respondeo,2
scius,2
uindicta,2
fibula,2
ambrosius,2
dilectus,2
amyclae,2
derigo,2
tumor,2
desaeuio,2
harmonia,2
damma,2
euinco,2
neruus,2
dedignor,2
hebeto,2
draco,2
capulum,2
dispergo,2
specus,2
pernox,2
exstruo,2
haudquaquam,2
eris,2
libamentum,2
incolo,2
callis,2
escendo,2
innuptus,2
sponsus,2
uersor,2
aspiro,2
tabeo,2
haruspex,2
incisum,2
remugio,2
illumino,2
altor,2
praedator,2
renarro,2
fouea,2
prospectus,2
deposco,2
praefero,2
superstitio,2
tureus,2
secta,2
deuenio,2
laetificus,2
ferculum,2
insideo,2
stelliger,2
anus,2
permoueo,2
seruatrix,2
proclamo,2
angusto,2
reuincio,2
intento,2
pacificus,2
tepesco,2
atticus,2
dissimilis,2
promo,2
furuus,2
umbrifer,2
periurium,2
labes,2
seruus,2
perpetior,2
commaculo,2
deprecor,2
infidus,2
inutilis,2
hortamen,2
incurso,2
dilabor,2
aresco,2
sagus,2
praecino,2
moderatus,2
bos,2
tibia,2
cres,2
frux,2
creatrix,2
pugnax,2
praecipio,2
interpres,2
aceo,2
insolitus,2
pedes,2
actium,2
pluo,2
praegredior,2
ignorantia,2
eripio,2
transigo,2
diuiduus,2
aegis,2
saetiger,2
paciscor,2
immisceo,2
phalerae,2
flaueo,2
agna,2
mergus,2
fortiter,2
proculco,2
exhortor,2
circumligo,2
stridulus,2
duellum,2
pecco,2
inflecto,2
exprimo,2
tessera,2
ouile,2
sceptrifer,2
mirabile,2
dissocio,2
calathus,2
despondeo,2
atrius,2
puluinar,2
obtineo,2
exhalo,2
arrideo,2
zona,2
euigilo,2
euentus,2
tumefacio,2
sinuo,2
explico,2
adiunctus,2
consulto,2
tutela,2
famularis,2
ecqui,2
pecorosus,2
uere,2
imperiosus,2
gradior,2
inexhaustus,2
temere,2
stagno,2
redundo,2
moderatrix,2
subiectum,2
minitor,2
transuerbero,2
catulus,2
exquiro,2
taeter,2
specula,2
claudus,2
fenestra,2
falcatus,2
signifer,2
apis,2
mel,2
caesaries,2
truculentus,2
recurro,2
persoluo,2
accumulo,2
congemo,2
lustralis,2
conceptus,2
multifidus,2
emoueo,2
tabulatus,2
obicio,2
imprimo,2
sulphur,2
bibulus,2
absens,2
crinalis,2
rictus,2
soporo,2
retardo,2
praeualeo,2
attento,2
coactus,2
aggemo,2
resisto,2
proflo,2
obumbro,2
uocatus,2
spectator,2
dissuadeo,2
instratus,2
uirago,2
subsisto,2
surrepo,2
tonsa,2
concido,2
frigo,2
dicto,2
subtraho,2
anilis,2
indicium,2
habitabilis,2
assentio,2
augesco,2
praeludo,2
incautus,2
relego,2
augurius,2
proteus,2
inprobus,2
deleo,2
abundo,2
accubitus,2
crater,2
sereno,2
desuetus,2
lycius,2
adicio,2
leaena,2
conecto,2
uoluto,2
biiugus,2
praecludo,2
corrumpo,2
candor,2
tempore,2
mollio,2
procedo,2
suspectus,2
exserto,2
secludo,2
reflecto,2
uadosus,2
rostrum,2
munio,2
incuso,2
rudimentum,2
comis,2
eluctor,2
fluxus,2
lana,2
inaccessus,2
defluo,2
quonam,2
cyclas,2
crescentus,2
samos,2
opaco,2
carchesium,2
cynthus,2
indubitatus,2
interiaceo,2
praefor,2
perlustro,2
sepono,2
epulor,2
perdomo,2
inreuocatus,2
edisco,2
doricus,2
renuo,2
supprimo,2
socia,2
semiuir,2
uolito,2
torpor,2
glacies,2
ensifer,2
tortus,2
medicamen,2
quidam,2
editio,2
celeritas,2
biduus,2
posterus,2
hexameter,2
manilius,2
uindico,2
glorior,2
rutilius,2
defungor,2
kalendae,2
publicus,2
discindo,2
cattus,2
palatium,2
dedo,2
equester,2
aedes,2
caelifer,2
famosus,2
concessus,2
ciuilis,2
demigro,2
aeneius,2
rosa,2
lilium,2
profiteor,2
mendax,2
aueho,2
cognomen,2
columba,2
concha,2
auarus,2
crystallum,2
aethra,2
amyclaeus,2
cygnus,2
dalmaticus,2
reclinis,2
morum,2
permetior,2
camena,2
responso,2
feruor,2
uenum,2
fornax,2
enormis,2
testa,2
distantia,2
elido,2
tiburnus,2
uiduo,2
arcesso,2
alcinous,2
iuger,2
sanus,2
athenae,2
hortus,2
clotho,2
urbanus,2
ubicumque,2
confremo,2
iudicium,2
pompeius,2
brutus,2
alpinus,2
nouem,2
fugax,2
odorifer,2
pestis,2
transcendo,2
lasciuio,2
sodalis,2
corymbus,2
regula,2
labrum,2
aedis,2
ponticus,2
peruro,2
mappa,2
annona,2
comparo,2
uescor,2
nobiscum,2
numida,2
colluceo,2
spectaculum,2
licens,2
pagus,2
opusculum,2
affectus,2
superuacuus,2
eloquentia,2
quasi,2
mansuetus,2
consolatio,2
distraho,2
collecta,2
argutus,2
deflecto,2
uenalis,2
lacerna,2
uerecundus,2
transueho,2
anguifer,2
ternus,2
caducus,2
exitium,2
speculatrix,2
interuenio,2
innocuus,2
inamoenus,2
auspex,2
possessor,2
rado,2
autumnus,2
saepis,2
mobilis,2
praecordium,2
paeniteo,2
soporus,2
pellis,2
bromius,2
pendulus,2
genitalis,2
incorruptus,2
uocabulum,2
adoleo,2
crocus,2
dedisco,2
docte,2
uenabulum,2
flauius,2
hesperus,2
amoenus,2
auernalis,2
proserpina,2
oestrus,2
odorus,2
uagio,2
pharsalicus,2
fretum,2
splendidus,2
aliqui,2
ecloga,2
molorchus,2
thrax,2
acanthus,2
excolo,2
indigus,2
negantia,2
armipotens,2
praecingo,2
adnecto,2
transtrum,2
religo,2
allabor,2
lignum,2
subueho,2
oriens,2
filius,2
pacta,2
smyrna,2
culmus,2
ignobilis,2
octoni,2
siquidem,2
regressus,2
campanus,2
clamosus,2
hesperius,2
albanus,2
philomela,2
aestas,2
alluo,2
consulatus,2
neapolis,2
citra,2
interim,2
reprehendo,2
sin,2
reparo,2
indicus,2
decem,2
locatum,2
censor,2
statera,2
coacta,2
nestor,2
aestiuo,2
syrtis,2
adopto,2
tuscus,2
frondosus,2
perlabor,2
uenter,2
laborifer,2
auoco,2
mirabilis,2
claua,2
hannibal,2
fossor,2
orbitas,2
remetior,2
fumus,2
defenso,2
deueho,2
trinus,2
praeficio,2
religio,2
demereo,2
materia,2
circumsonus,2
modicus,2
inlacrimo,2
arbitrium,2
immotus,2
perlego,2
sacrarium,2
turmalis,2
commodus,2
falx,2
dispenso,2
eualesco,2
ultio,2
nouercalis,2
nubigena,2
crispus,2
accola,2
decerpo,2
magniloquus,2
homerus,2
lacrimosus,2
expendo,2
maeonides,2
explorator,2
achaemenius,2
olympiacus,2
achaei,2
scyllaeus,2
uector,2
compello,2
suspiro,2
incultus,2
congemino,2
monitum,2
opulentus,2
expugnabilis,2
inhospitus,2
reputo,2
obmutesco,2
pinguesco,2
insigne,2
concentus,2
roscidus,2
bellatrix,2
exin,2
harundineus,2
prehenso,2
lupatus,2
equa,2
subligo,2
ambitiosus,2
collido,2
transuersus,2
praestringo,2
collaudo,2
erebus,2
arte,2
appello,2
stellans,2
instimulo,2
refulgeo,2
regero,2
acheloius,2
trieteris,2
incursus,2
ancora,2
status,2
talus,2
scutum,2
interfor,2
ferax,2
habilis,2
sequestro,2
iaspis,2
conterminus,2
insisto,2
efferuo,2
exagito,2
coniuro,2
uaporo,2
euincio,2
tapes,2
disiecto,2
commisceo,2
lacero,2
praeteruehor,2
dirimo,2
siluestris,2
anfractus,2
adhaereo,2
discrimino,2
destringo,2
spatiosus,2
discretus,2
ilex,2
intego,2
inlaetabilis,2
rapum,2
corruo,2
indebitus,2
aeque,2
propugno,2
habitator,2
interplico,2
funereus,2
trifidus,2
odor,2
cedrus,2
uirgultum,2
nisus,2
expromo,2
affundo,2
percenseo,2
dumetum,2
ignesco,2
apparo,2
collustro,2
bicornis,2
interfusus,2
priuatus,2
funditus,2
progredior,2
hodie,2
incassum,2
impexus,2
uolcanius,2
uimen,2
cortex,2
depasco,2
ferrugineus,2
superiacio,2
perseus,2
regio,2
deuerto,2
diuisus,2
conspicuus,2
adamo,2
hymenaeus,2
astupeo,2
prae,2
ignauia,2
concretum,2
fuscus,2
dilacero,1
conqueror,1
hucusque,1
sospes,1
conlecta,1
protendo,1
inuoco,1
nobilito,1
irreuocabilis,1
balteus,1
degrauo,1
acerbo,1
ruricola,1
transfugio,1
resupino,1
adulo,1
sidonis,1
scrupeus,1
disiungo,1
surruo,1
maculo,1
lente,1
productum,1
merges,1
debellator,1
ineuitabilis,1
desacro,1
defessus,1
magus,1
gessius,1
tetricus,1
uenatrix,1
interpretor,1
fere,1
mutabilis,1
effatum,1
aduerbero,1
effugium,1
siluester,1
allium,1
thyias,1
deuincio,1
neco,1
exarmo,1
succido,1
primo,1
pacifer,1
destruo,1
coniugialis,1
ieiunus,1
segrego,1
contemptrix,1
suppono,1
pauesco,1
lamento,1
amissus,1
praeditus,1
indolesco,1
langueo,1
profectus,1
nanciscor,1
egressus,1
contractus,1
intremo,1
exordior,1
furtiuus,1
decolor,1
dissentio,1
aduiuo,1
consors,1
edax,1
semustus,1
altaria,1
confugium,1
requiesco,1
oblique,1
bimembris,1
iaculator,1
stabilis,1
casurus,1
monstruosus,1
armarium,1
languesco,1
uocito,1
peltifer,1
frustro,1
parate,1
multiplex,1
foramen,1
liuor,1
assumo,1
uanesco,1
finitor,1
remulceo,1
uendo,1
reseruo,1
commune,1
adorno,1
internecto,1
praescio,1
concors,1
consultor,1
grauida,1
gemmifer,1
eueho,1
ieiunium,1
domi,1
successor,1
quicum,1
futilis,1
immobilis,1
excursus,1
hinnitus,1
fumifer,1
praedico,1
manica,1
crispo,1
illudo,1
uitulus,1
innoxius,1
cunctatio,1
praepondero,1
gregatim,1
obliuio,1
apprehendo,1
inuro,1
proluo,1
mysticus,1
guberno,1
intercedo,1
balatus,1
peplum,1
secubitus,1
nebulosus,1
obtusus,1
superuolo,1
diurnus,1
fetura,1
inno,1
obsido,1
successus,1
stratus,1
proflatus,1
abluo,1
dedeceo,1
percieo,1
proditor,1
congeries,1
extero,1
natator,1
erudio,1
inaratus,1
torquis,1
remolior,1
uomo,1
luctificus,1
obsaepio,1
lymphatus,1
discursus,1
pumiceus,1
efflagito,1
glacio,1
repercussus,1
uetustas,1
permaneo,1
orichalcum,1
misereor,1
pango,1
configo,1
coitus,1
effloresco,1
nocte,1
captiua,1
oppugno,1
dissaepio,1
uertigo,1
grator,1
inlaudatus,1
fortunatus,1
dinosco,1
circumflo,1
hortator,1
suscito,1
insatiabilis,1
effor,1
subsum,1
caeles,1
faex,1
indefensus,1
ualete,1
adipiscor,1
adsertor,1
intellectus,1
crebro,1
propulso,1
unicus,1
exaestuo,1
expallesco,1
elanguesco,1
prodigium,1
nonnihil,1
tergus,1
noxius,1
paulo,1
malesuadus,1
specimen,1
audenter,1
discessus,1
praesente,1
inclemens,1
satelles,1
transporto,1
irrito,1
dedecoro,1
depleo,1
bellona,1
rhoeteus,1
grandaeuus,1
eheu,1
lanio,1
opperior,1
magicus,1
abstraho,1
undisonus,1
persona,1
sedulus,1
prouideo,1
consilio,1
aduoco,1
neptunium,1
contagium,1
deporto,1
iamiamque,1
puerpera,1
hac,1
mitesco,1
incessus,1
abnato,1
iurandum,1
conquestus,1
bimaris,1
isthmia,1
pisum,1
phoca,1
conspiro,1
thessalia,1
querella,1
graecia,1
contemplo,1
praestruo,1
tritonia,1
heius,1
dependo,1
turifer,1
euersor,1
intemptatus,1
carbasus,1
euito,1
leuitas,1
admissum,1
euhius,1
indictus,1
fortassis,1
mercatus,1
phryx,1
subrideo,1
secundo,1
amazon,1
suboles,1
obtexo,1
curetes,1
lacaena,1
infremo,1
pecto,1
eiuro,1
domitor,1
allego,1
xanthus,1
prolato,1
hebes,1
marito,1
turriger,1
ueritas,1
inexcitus,1
agenor,1
spissus,1
lupa,1
sector,1
sicubi,1
paeon,1
actor,1
biformis,1
eminens,1
auctoritas,1
poeta,1
aliquid,1
contineo,1
istic,1
sacrosanctus,1
iniungo,1
audacter,1
collega,1
uop,1
describo,1
conualesco,1
occasio,1
testimonium,1
balneolum,1
utique,1
conformo,1
efficio,1
catus,1
superfulgeo,1
uesta,1
tritonius,1
medusa,1
inuentor,1
nouenus,1
fultura,1
gestio,1
uiola,1
narratum,1
uehemens,1
praeluceo,1
transgressus,1
tepefacio,1
suggestus,1
rubesco,1
ideo,1
praenosco,1
latialis,1
hyle,1
transfuga,1
umbraculum,1
socialis,1
compitum,1
stola,1
lauinius,1
polleo,1
cous,1
nasus,1
miraculum,1
bruttius,1
suscipio,1
splendor,1
hamadryas,1
albulus,1
abiungo,1
dryades,1
pomarius,1
digressus,1
tiburs,1
catillus,1
splendesco,1
persido,1
damnosus,1
confugio,1
custodia,1
pirus,1
recreo,1
permereo,1
alpis,1
cannensis,1
regulus,1
dictamnus,1
benigne,1
segniter,1
paeonius,1
candentia,1
salinum,1
cyathus,1
satyrus,1
salmacis,1
ophites,1
nomas,1
camera,1
uitrum,1
circumplecto,1
narcissus,1
strata,1
hypocauston,1
lotus,1
feriatus,1
compes,1
bellaria,1
germino,1
gratuitus,1
amerinus,1
praegnas,1
contundo,1
panarium,1
pumilus,1
pugil,1
cymbalum,1
tinnulus,1
syrus,1
scaenicus,1
gregalis,1
sulfur,1
saturnalia,1
inemptus,1
ebrius,1
exolesco,1
familiaritas,1
condicio,1
infantia,1
plerumque,1
festinanter,1
indico,1
examino,1
diligens,1
epigramma,1
facilitas,1
amphitheatrum,1
libenter,1
qualiscumque,1
displiceo,1
affluo,1
doma,1
litura,1
praecox,1
ingenuus,1
fauus,1
affingo,1
bilis,1
incepto,1
